learning_rate,depth,rsm,subsample,min_data_in_leaf,accuracy,precision,recall,f1
0.08,6,1,0.6,150,0.6816720257234726,0.6561604584527221,0.5640394088669951,0.6066225165562914
0.08,6,1,0.6,150,0.6806002143622722,0.6636363636363637,0.5394088669950738,0.595108695652174
0.08,6,1,0.6,150,0.6952789699570815,0.6732954545454546,0.583743842364532,0.6253298153034301
0.08,6,1,0.6,150,0.6931330472103004,0.673469387755102,0.5703703703703704,0.6176470588235294
0.08,6,1,0.6,150,0.6834763948497854,0.6462765957446809,0.6,0.6222791293213829
0.08,6,1,0.6,150,0.6816720257234726,0.6561604584527221,0.5640394088669951,0.6066225165562914
0.08,6,1,0.6,150,0.7159699892818864,0.7091988130563798,0.5886699507389163,0.6433378196500672
0.08,6,1,0.6,150,0.6877682403433476,0.6747720364741642,0.5467980295566502,0.6040816326530613
0.08,6,1,0.6,150,0.6931330472103004,0.672463768115942,0.5728395061728395,0.6186666666666666
0.08,6,1,0.6,150,0.6856223175965666,0.6627906976744186,0.562962962962963,0.6088117489986649
0.08,6,1,0.6,150,0.692390139335477,0.6648199445983379,0.5911330049261084,0.6258148631029987
0.08,6,1,0.6,150,0.677384780278671,0.6576576576576577,0.5394088669950738,0.5926928281461434
0.08,6,1,0.6,150,0.7135193133047211,0.6935933147632312,0.6133004926108374,0.6509803921568627
0.08,6,1,0.6,150,0.7006437768240343,0.6920731707317073,0.5604938271604938,0.6193724420190995
0.08,6,1,0.6,150,0.7027896995708155,0.684971098265896,0.5851851851851851,0.6311584553928096
0.08,6,1,0.6,150,0.6752411575562701,0.6528189910979229,0.541871921182266,0.5921938088829072
0.08,6,1,0.6,150,0.692390139335477,0.6648199445983379,0.5911330049261084,0.6258148631029987
0.08,6,1,0.6,150,0.6899141630901288,0.6893203883495146,0.5246305418719212,0.5958041958041957
0.08,6,1,0.6,150,0.6834763948497854,0.6478494623655914,0.5950617283950618,0.6203346203346204
0.08,6,1,0.6,150,0.6802575107296137,0.662613981762918,0.5382716049382716,0.5940054495912807
0.08,6,1,0.6,150,0.6859592711682744,0.6547945205479452,0.5886699507389163,0.6199740596627756
0.08,6,1,0.6,150,0.7020364415862809,0.686046511627907,0.5812807881773399,0.6293333333333334
0.08,6,1,0.6,150,0.6866952789699571,0.6748466257668712,0.541871921182266,0.6010928961748633
0.08,6,1,0.6,150,0.6834763948497854,0.6571428571428571,0.5679012345679012,0.6092715231788078
0.08,6,1,0.6,150,0.6974248927038627,0.6722689075630253,0.5925925925925926,0.6299212598425197
0.08,6,1,0.6,150,0.669882100750268,0.6458333333333334,0.5344827586206896,0.5849056603773585
0.08,6,1,0.6,150,0.6688102893890675,0.6389684813753582,0.5492610837438424,0.5907284768211921
0.08,6,1,0.6,150,0.6802575107296137,0.6569767441860465,0.5566502463054187,0.6026666666666667
0.08,6,1,0.6,150,0.7017167381974249,0.6768802228412256,0.6,0.6361256544502617
0.08,6,1,0.6,150,0.7135193133047211,0.6895604395604396,0.6197530864197531,0.6527958387516255
0.08,6,1,0.6,150,0.6602357984994641,0.6260623229461756,0.5443349753694581,0.5823451910408431
0.08,6,1,0.6,150,0.7009646302250804,0.6778711484593838,0.5960591133004927,0.6343381389252949
0.08,6,1,0.6,150,0.6909871244635193,0.6629834254143646,0.5911330049261084,0.625
0.08,6,1,0.6,150,0.6963519313304721,0.6837349397590361,0.5604938271604938,0.6160108548168249
0.08,6,1,0.6,150,0.7070815450643777,0.6896551724137931,0.5925925925925926,0.6374501992031872
0.08,6,1,0.6,150,0.7095391211146839,0.7039274924471299,0.5738916256157636,0.6322930800542741
0.08,6,1,0.6,150,0.6902465166130761,0.6715542521994134,0.5640394088669951,0.6131191432396252
0.08,6,1,0.6,150,0.6813304721030042,0.650137741046832,0.5812807881773399,0.6137841352405722
0.08,6,1,0.6,150,0.6727467811158798,0.6479289940828402,0.5407407407407407,0.5895020188425302
0.08,6,1,0.6,150,0.674892703862661,0.6440677966101694,0.562962962962963,0.6007905138339921
0.08,6,1,0.6,150,0.6977491961414791,0.6657754010695187,0.6133004926108374,0.6384615384615385
0.08,6,1,0.6,150,0.6956055734190782,0.6742857142857143,0.5812807881773399,0.6243386243386242
0.08,6,1,0.6,150,0.6652360515021459,0.6441717791411042,0.5172413793103449,0.5737704918032787
0.08,6,1,0.6,150,0.721030042918455,0.7346278317152104,0.5604938271604938,0.6358543417366946
0.08,6,1,0.6,150,0.6791845493562232,0.6522988505747126,0.5604938271604938,0.6029216467463479
0.08,6,1,0.6,150,0.6891747052518756,0.6705882352941176,0.5615763546798029,0.611260053619303
0.08,6,1,0.6,150,0.7041800643086816,0.6795580110497238,0.6059113300492611,0.640625
0.08,6,1,0.6,150,0.7135193133047211,0.6883468834688347,0.625615763546798,0.655483870967742
0.08,6,1,0.6,150,0.6813304721030042,0.6542857142857142,0.5654320987654321,0.6066225165562914
0.08,6,1,0.6,150,0.6963519313304721,0.6848484848484848,0.5580246913580247,0.6149659863945578
0.08,6,1,0.6,150,0.6827438370846731,0.6519337016574586,0.5812807881773399,0.6145833333333334
0.08,6,1,0.6,150,0.6838156484458735,0.6581196581196581,0.5689655172413793,0.6103038309114928
0.08,6,1,0.6,150,0.7113733905579399,0.7147335423197492,0.5615763546798029,0.6289655172413793
0.08,6,1,0.6,150,0.7113733905579399,0.7125,0.562962962962963,0.6289655172413793
0.08,6,1,0.6,150,0.6834763948497854,0.6589595375722543,0.562962962962963,0.607190412782956
0.08,6,1,0.6,150,0.6870310825294748,0.6727272727272727,0.5467980295566502,0.6032608695652174
0.08,6,1,0.6,150,0.7095391211146839,0.6923076923076923,0.5985221674876847,0.642007926023778
0.08,6,1,0.6,150,0.6952789699570815,0.6848484848484848,0.5566502463054187,0.6141304347826086
0.08,6,1,0.6,150,0.6716738197424893,0.6460176991150443,0.5407407407407407,0.588709677419355
0.08,6,1,0.6,150,0.6845493562231759,0.6512261580381471,0.5901234567901235,0.6191709844559585
0.08,6,1,0.6,150,0.6902465166130761,0.6629526462395543,0.5862068965517241,0.6222222222222222
0.08,6,1,0.6,150,0.6966773847802786,0.6752136752136753,0.583743842364532,0.6261558784676354
0.08,6,1,0.6,150,0.7006437768240343,0.7028753993610224,0.541871921182266,0.611961057023644
0.08,6,1,0.6,150,0.6491416309012875,0.6059782608695652,0.5506172839506173,0.5769728331177231
0.08,6,1,0.6,150,0.7081545064377682,0.696165191740413,0.582716049382716,0.6344086021505376
0.08,6,1,0.6,150,0.6730975348338692,0.6516516516516516,0.5344827586206896,0.5872801082543978
0.08,6,1,0.6,150,0.6677384780278671,0.6276595744680851,0.5812807881773399,0.6035805626598465
0.08,6,1,0.6,150,0.6920600858369099,0.6714697406340058,0.5738916256157636,0.6188579017264276
0.08,6,1,0.6,150,0.6909871244635193,0.6715542521994134,0.5654320987654321,0.613941018766756
0.08,6,1,0.6,150,0.6995708154506438,0.6811594202898551,0.5802469135802469,0.6266666666666667
0.08,6,1,0.6,150,0.707395498392283,0.6883852691218131,0.5985221674876847,0.6403162055335969
0.08,6,1,0.6,150,0.6795284030010718,0.6498599439775911,0.5714285714285714,0.6081258191349934
0.08,6,1,0.6,150,0.6781115879828327,0.648876404494382,0.5689655172413793,0.6062992125984251
0.08,6,1,0.6,150,0.6781115879828327,0.6539589442815249,0.5506172839506173,0.5978552278820375
0.08,6,1,0.6,150,0.694206008583691,0.6724137931034483,0.5777777777777777,0.6215139442231076
0.08,6,1,0.6,150,0.7009646302250804,0.6788732394366197,0.5935960591133005,0.633377135348226
0.08,6,1,0.6,150,0.6913183279742765,0.664804469273743,0.5862068965517241,0.6230366492146597
0.08,6,1,0.6,150,0.674892703862661,0.6475644699140402,0.5566502463054187,0.5986754966887418
0.08,6,1,0.6,150,0.6866952789699571,0.6628242074927954,0.5679012345679012,0.6117021276595744
0.08,6,1,0.6,150,0.7027896995708155,0.6828571428571428,0.5901234567901235,0.6331125827814569
0.08,6,1,0.6,150,0.6870310825294748,0.6676470588235294,0.5591133004926109,0.6085790884718498
0.08,6,1,0.6,150,0.6945337620578779,0.6850152905198776,0.5517241379310345,0.6111869031377899
0.08,6,1,0.6,150,0.6899141630901288,0.672566371681416,0.5615763546798029,0.6120805369127517
0.08,6,1,0.6,150,0.6866952789699571,0.6573816155988857,0.582716049382716,0.6178010471204188
0.08,6,1,0.6,150,0.7049356223175965,0.6867816091954023,0.5901234567901235,0.6347941567065073
0.08,6,1,0.6,150,0.7181136120042872,0.7109144542772862,0.5935960591133005,0.6469798657718122
0.08,6,1,0.6,150,0.669882100750268,0.6392045454545454,0.5541871921182266,0.5936675461741425
0.08,6,1,0.6,150,0.6920600858369099,0.6657381615598886,0.5886699507389163,0.6248366013071895
0.08,6,1,0.6,150,0.6706008583690987,0.6361111111111111,0.5654320987654321,0.5986928104575162
0.08,6,1,0.6,150,0.6824034334763949,0.6509695290858726,0.5802469135802469,0.6135770234986945
0.08,6,1,0.6,150,0.6838156484458735,0.6656716417910448,0.5492610837438424,0.601889338731444
0.08,6,1,0.6,150,0.7041800643086816,0.6900584795321637,0.5812807881773399,0.6310160427807485
0.08,6,1,0.6,150,0.7145922746781116,0.6933701657458563,0.6182266009852216,0.6536458333333333
0.08,6,1,0.6,150,0.6909871244635193,0.676737160120846,0.5530864197530864,0.6086956521739131
0.08,6,1,0.6,150,0.6695278969957081,0.6422287390029325,0.5407407407407407,0.5871313672922253
0.08,6,1,0.6,150,0.6977491961414791,0.6812865497076024,0.5738916256157636,0.6229946524064172
0.08,6,1,0.6,150,0.7020364415862809,0.6904761904761905,0.5714285714285714,0.6253369272237197
0.08,6,1,0.6,150,0.6716738197424893,0.6497005988023952,0.5344827586206896,0.5864864864864864
0.08,6,1,0.6,150,0.7060085836909872,0.6824512534818942,0.6049382716049383,0.6413612565445027
0.08,6,1,0.6,150,0.6995708154506438,0.6801152737752162,0.582716049382716,0.6276595744680852
0.08,6,1,0.6,150,0.7063236870310825,0.6918604651162791,0.5862068965517241,0.6346666666666666
0.08,6,1,0.6,150,0.6913183279742765,0.6629834254143646,0.5911330049261084,0.625
0.08,6,1,0.6,150,0.6663090128755365,0.6308539944903582,0.5640394088669951,0.5955786736020807
0.08,6,1,0.6,150,0.703862660944206,0.6960486322188449,0.5654320987654321,0.6239782016348774
0.08,6,1,0.6,150,0.6931330472103004,0.6714697406340058,0.5753086419753086,0.6196808510638298
0.08,6,1,0.6,150,0.6913183279742765,0.6745562130177515,0.5615763546798029,0.6129032258064516
0.08,6,1,0.6,150,0.6902465166130761,0.6685878962536023,0.5714285714285714,0.6162018592297477
0.08,6,1,0.6,150,0.6566523605150214,0.6287425149700598,0.5172413793103449,0.5675675675675675
0.08,6,1,0.6,150,0.6931330472103004,0.6657381615598886,0.5901234567901235,0.6256544502617802
0.08,6,1,0.6,150,0.7049356223175965,0.6785714285714286,0.6098765432098765,0.6423927178153446
0.08,6,1,0.6,150,0.6859592711682744,0.6656891495601173,0.5591133004926109,0.607764390896921
0.08,6,1,0.6,150,0.6795284030010718,0.6578171091445427,0.5492610837438424,0.5986577181208054
0.08,6,1,0.6,150,0.7081545064377682,0.6914285714285714,0.5960591133004927,0.6402116402116402
0.08,6,1,0.6,150,0.6974248927038627,0.6824925816023739,0.5679012345679012,0.6199460916442048
0.08,6,1,0.6,150,0.6909871244635193,0.6735905044510386,0.5604938271604938,0.6118598382749326
0.08,6,1,0.6,150,0.692390139335477,0.6666666666666666,0.5862068965517241,0.6238532110091743
0.08,6,1,0.6,150,0.6891747052518756,0.6657142857142857,0.5738916256157636,0.6164021164021164
0.08,6,1,0.6,150,0.6824034334763949,0.6494565217391305,0.5886699507389163,0.6175710594315246
0.08,6,1,0.6,150,0.6866952789699571,0.6686567164179105,0.5530864197530864,0.6054054054054054
0.08,6,1,0.6,150,0.721030042918455,0.7089337175792507,0.6074074074074074,0.6542553191489362
0.08,6,1,0.6,150,0.7031082529474812,0.6747967479674797,0.6133004926108374,0.6425806451612903
0.08,6,1,0.6,150,0.7138263665594855,0.7138461538461538,0.5714285714285714,0.6347469220246238
0.08,6,1,0.6,150,0.6738197424892703,0.6517857142857143,0.5394088669950738,0.5902964959568733
0.08,6,1,0.6,150,0.6834763948497854,0.6494565217391305,0.5901234567901235,0.6183699870633894
0.08,6,1,0.6,150,0.6952789699570815,0.6850152905198776,0.5530864197530864,0.6120218579234973
0.08,6,1,0.6,150,0.7202572347266881,0.7019498607242339,0.6206896551724138,0.6588235294117647
0.08,6,1,0.6,150,0.6934619506966774,0.6630434782608695,0.6009852216748769,0.6304909560723514
0.08,6,1,0.6,150,0.6888412017167382,0.6647727272727273,0.5763546798029556,0.6174142480211081
0.08,6,1,0.6,150,0.6716738197424893,0.6477611940298508,0.5358024691358024,0.5864864864864865
0.08,6,1,0.6,150,0.6813304721030042,0.6698113207547169,0.5259259259259259,0.5892116182572614
0.08,6,1,0.6,150,0.6795284030010718,0.6550724637681159,0.5566502463054187,0.6018641810918774
0.08,6,1,0.6,150,0.6881028938906752,0.6676384839650146,0.5640394088669951,0.6114819759679574
0.08,6,1,0.6,150,0.6727467811158798,0.6489675516224189,0.541871921182266,0.5906040268456376
0.08,6,1,0.6,150,0.6856223175965666,0.6590909090909091,0.5728395061728395,0.6129458388375166
0.08,6,1,0.6,150,0.6866952789699571,0.6696696696696697,0.5506172839506173,0.6043360433604336
0.08,6,1,0.6,150,0.6859592711682744,0.66189111747851,0.5689655172413793,0.6119205298013246
0.08,6,1,0.6,150,0.7052518756698821,0.6866096866096866,0.5935960591133005,0.6367239101717306
0.08,6,1,0.6,150,0.6920600858369099,0.6776119402985075,0.5591133004926109,0.6126855600539811
0.08,6,1,0.6,150,0.6813304721030042,0.6560693641618497,0.5604938271604938,0.6045272969374167
0.08,6,1,0.6,150,0.6802575107296137,0.6636085626911316,0.5358024691358024,0.592896174863388
0.08,6,1,0.6,150,0.6934619506966774,0.6639344262295082,0.5985221674876847,0.6295336787564766
0.08,6,1,0.6,150,0.6913183279742765,0.677710843373494,0.5541871921182266,0.6097560975609756
0.08,6,1,0.6,150,0.6856223175965666,0.66189111747851,0.5689655172413793,0.6119205298013246
0.08,6,1,0.6,150,0.6824034334763949,0.6485013623978202,0.5876543209876544,0.6165803108808291
0.08,6,1,0.6,150,0.703862660944206,0.6891495601173021,0.5802469135802469,0.6300268096514745
0.08,6,1,0.6,150,0.677384780278671,0.6415094339622641,0.5862068965517241,0.6126126126126126
0.08,6,1,0.6,150,0.7116827438370846,0.6929577464788732,0.6059113300492611,0.6465177398160316
0.08,6,1,0.6,150,0.7070815450643777,0.7097791798107256,0.5541871921182266,0.6224066390041494
0.08,6,1,0.6,150,0.703862660944206,0.6796657381615598,0.6024691358024692,0.6387434554973822
0.08,6,1,0.6,150,0.6984978540772532,0.6761363636363636,0.5876543209876544,0.6287978863936592
0.08,6,1,0.6,150,0.6902465166130761,0.6746268656716418,0.5566502463054187,0.6099865047233468
0.08,6,1,0.6,150,0.7084673097534834,0.679144385026738,0.625615763546798,0.6512820512820513
0.08,6,1,0.6,150,0.6802575107296137,0.6588235294117647,0.5517241379310345,0.6005361930294906
0.08,6,1,0.6,150,0.6920600858369099,0.6676136363636364,0.5802469135802469,0.6208718626155879
0.08,6,1,0.6,150,0.6845493562231759,0.6608695652173913,0.562962962962963,0.608
0.08,6,1,0.6,150,0.6838156484458735,0.648,0.5985221674876847,0.6222791293213829
0.08,6,1,0.6,150,0.692390139335477,0.6853582554517134,0.541871921182266,0.6052269601100412
0.08,6,1,0.6,150,0.6845493562231759,0.6564245810055865,0.5788177339901478,0.6151832460732984
0.08,6,1,0.6,150,0.6824034334763949,0.6469002695417789,0.5925925925925926,0.6185567010309279
0.08,6,1,0.6,150,0.7070815450643777,0.7012195121951219,0.5679012345679012,0.6275579809004093
0.08,6,1,0.6,150,0.6806002143622722,0.65,0.5763546798029556,0.6109660574412533
0.08,6,1,0.6,150,0.6806002143622722,0.6569767441860465,0.5566502463054187,0.6026666666666667
0.08,6,1,0.6,150,0.6781115879828327,0.6625766871165644,0.5320197044334976,0.5901639344262295
0.08,6,1,0.6,150,0.7092274678111588,0.6850828729281768,0.6123456790123457,0.6466753585397653
0.08,6,1,0.6,150,0.6684549356223176,0.6379310344827587,0.5481481481481482,0.5896414342629483
0.08,6,1,0.6,150,0.6966773847802786,0.6762177650429799,0.5812807881773399,0.6251655629139072
0.08,6,1,0.6,150,0.6988210075026795,0.6712328767123288,0.603448275862069,0.6355382619974059
0.08,6,1,0.6,150,0.6802575107296137,0.6560693641618497,0.5591133004926109,0.6037234042553191
0.08,6,1,0.6,150,0.6995708154506438,0.6899696048632219,0.5604938271604938,0.6185286103542234
0.08,6,1,0.6,150,0.6641630901287554,0.6329479768786127,0.5407407407407407,0.5832223701731024
0.08,6,1,0.6,150,0.6966773847802786,0.6713091922005571,0.5935960591133005,0.6300653594771243
0.08,6,1,0.6,150,0.707395498392283,0.6905444126074498,0.5935960591133005,0.63841059602649
0.08,6,1,0.6,150,0.6663090128755365,0.6376811594202898,0.541871921182266,0.5858854860186418
0.08,6,1,0.6,150,0.6952789699570815,0.6753623188405797,0.5753086419753086,0.6213333333333334
0.08,6,1,0.6,150,0.674892703862661,0.6517857142857143,0.5407407407407407,0.5910931174089068
0.08,6,1,0.6,150,0.6891747052518756,0.6686046511627907,0.5665024630541872,0.6133333333333333
0.08,6,1,0.6,150,0.6956055734190782,0.6742857142857143,0.5812807881773399,0.6243386243386242
0.08,6,1,0.6,150,0.6974248927038627,0.6684782608695652,0.6059113300492611,0.6356589147286822
0.08,6,1,0.6,150,0.7081545064377682,0.69164265129683,0.5925925925925926,0.6382978723404255
0.08,6,1,0.6,150,0.6587982832618026,0.629080118694362,0.5234567901234568,0.5714285714285714
0.08,6,1,0.6,150,0.7031082529474812,0.6837606837606838,0.5911330049261084,0.6340819022457068
0.08,6,1,0.6,150,0.6752411575562701,0.6475644699140402,0.5566502463054187,0.5986754966887418
0.08,6,1,0.6,150,0.674892703862661,0.6410958904109589,0.5763546798029556,0.6070038910505836
0.08,6,1,0.6,150,0.7070815450643777,0.6964285714285714,0.5777777777777777,0.631578947368421
0.08,6,1,0.6,150,0.6856223175965666,0.6627906976744186,0.562962962962963,0.6088117489986649
0.08,6,1,1.0,150,0.7009646302250804,0.6649350649350649,0.6305418719211823,0.6472819216182049
0.08,6,1,1.0,150,0.6827438370846731,0.65625,0.5689655172413793,0.6094986807387862
0.08,6,1,1.0,150,0.6931330472103004,0.6675977653631285,0.5886699507389163,0.6256544502617801
0.08,6,1,1.0,150,0.6931330472103004,0.6819571865443425,0.5506172839506173,0.6092896174863388
0.08,6,1,1.0,150,0.6952789699570815,0.6784660766961652,0.5679012345679012,0.6182795698924731
0.08,6,1,1.0,150,0.669882100750268,0.6408045977011494,0.5492610837438424,0.5915119363395226
0.08,6,1,1.0,150,0.6902465166130761,0.6756756756756757,0.5541871921182266,0.6089309878213802
0.08,6,1,1.0,150,0.6845493562231759,0.6686746987951807,0.5467980295566502,0.6016260162601625
0.08,6,1,1.0,150,0.7081545064377682,0.6894586894586895,0.5975308641975309,0.6402116402116402
0.08,6,1,1.0,150,0.6856223175965666,0.6530054644808743,0.5901234567901235,0.6199740596627756
0.08,6,1,1.0,150,0.6838156484458735,0.6750788643533123,0.5270935960591133,0.5919778699861687
0.08,6,1,1.0,150,0.6859592711682744,0.6565096952908587,0.583743842364532,0.6179921773142112
0.08,6,1,1.0,150,0.7070815450643777,0.6927536231884058,0.5886699507389163,0.6364846870838882
0.08,6,1,1.0,150,0.6834763948497854,0.6646706586826348,0.5481481481481482,0.6008119079837618
0.08,6,1,1.0,150,0.6630901287553648,0.6233062330623306,0.5679012345679012,0.5943152454780362
0.08,6,1,1.0,150,0.7063236870310825,0.6907514450867052,0.5886699507389163,0.6356382978723405
0.08,6,1,1.0,150,0.7181136120042872,0.7147147147147147,0.5862068965517241,0.6441136671177267
