C,gamma,degree,coef0,accuracy,precision,recall,f1
10,0.01,2,1,0.6720257234726688,0.6736111111111112,0.47783251231527096,0.5590778097982709
10,0.01,2,1,0.6609442060085837,0.65,0.4802955665024631,0.5524079320113315
10,0.01,2,1,0.6791845493562232,0.6840277777777778,0.48641975308641977,0.5685425685425686
10,0.01,2,1,0.6555793991416309,0.6363636363636364,0.4839506172839506,0.5497896213183731
10,0.01,2,1,0.6495176848874598,0.6395759717314488,0.4458128078817734,0.5253991291727141
10,0.01,2,1,0.684887459807074,0.6891891891891891,0.5024630541871922,0.5811965811965814
10,0.01,2,1,0.6866952789699571,0.6912751677852349,0.5073891625615764,0.5852272727272728
10,0.01,2,1,0.6609442060085837,0.6394984326018809,0.5037037037037037,0.5635359116022098
10,0.01,2,1,0.6545064377682404,0.6406779661016949,0.4666666666666667,0.54
10,0.01,2,1,0.692390139335477,0.7003367003367004,0.5123152709359606,0.5917496443812233
10,0.01,2,1,0.6655948553054662,0.6516129032258065,0.4975369458128079,0.564245810055866
10,0.01,2,1,0.6545064377682404,0.6390728476821192,0.4753694581280788,0.5451977401129944
10,0.01,2,1,0.6738197424892703,0.658307210031348,0.5185185185185185,0.580110497237569
10,0.01,2,1,0.6523605150214592,0.6575875486381323,0.41728395061728396,0.5105740181268882
10,0.01,2,1,0.6827438370846731,0.6936619718309859,0.4852216748768473,0.5710144927536231
10,0.01,2,1,0.684887459807074,0.6830065359477124,0.5147783251231527,0.5870786516853932
10,0.01,2,1,0.6663090128755365,0.6643598615916955,0.4729064039408867,0.5525179856115109
10,0.01,2,1,0.6469957081545065,0.6217948717948718,0.47901234567901235,0.5411436541143655
10,0.01,2,1,0.6781115879828327,0.7011494252873564,0.45185185185185184,0.5495495495495495
10,0.01,2,1,0.6763129689174705,0.6756756756756757,0.49261083743842365,0.5698005698005697
10,0.01,2,1,0.6763129689174705,0.678082191780822,0.4876847290640394,0.5673352435530086
10,0.01,2,1,0.6706008583690987,0.6774193548387096,0.46551724137931033,0.5518248175182481
10,0.01,2,1,0.6652360515021459,0.6597938144329897,0.4740740740740741,0.5517241379310344
10,0.01,2,1,0.6652360515021459,0.662020905923345,0.4691358024691358,0.5491329479768786
10,0.01,2,1,0.6570203644158628,0.6423841059602649,0.47783251231527096,0.5480225988700566
10,0.01,2,1,0.6838156484458735,0.6831683168316832,0.5098522167487685,0.5839210155148097
10,0.01,2,1,0.6706008583690987,0.6787003610108303,0.4630541871921182,0.5505124450951684
10,0.01,2,1,0.6802575107296137,0.6974169741697417,0.4666666666666667,0.5591715976331361
10,0.01,2,1,0.6598712446351931,0.6447368421052632,0.4839506172839506,0.5528913963328632
10,0.01,2,1,0.6934619506966774,0.6935483870967742,0.5295566502463054,0.6005586592178771
10,0.01,2,1,0.6527331189710611,0.6357615894039735,0.4729064039408867,0.5423728813559322
10,0.01,2,1,0.6523605150214592,0.6357615894039735,0.4729064039408867,0.5423728813559322
10,0.01,2,1,0.6727467811158798,0.6736111111111112,0.47901234567901235,0.5598845598845599
10,0.01,2,1,0.6598712446351931,0.6746031746031746,0.41975308641975306,0.5175038051750381
10,0.01,2,1,0.669882100750268,0.6666666666666666,0.4827586206896552,0.56
10,0.01,2,1,0.6795284030010718,0.6765676567656765,0.5049261083743842,0.5782792665726375
10,0.01,2,1,0.6652360515021459,0.6654929577464789,0.46551724137931033,0.5478260869565217
10,0.01,2,1,0.6781115879828327,0.6755852842809364,0.49876543209876545,0.5738636363636365
10,0.01,2,1,0.6534334763948498,0.6257668711656442,0.5037037037037037,0.5581395348837209
10,0.01,2,1,0.6913183279742765,0.702054794520548,0.5049261083743842,0.5873925501432664
10,0.01,2,1,0.6720257234726688,0.6612903225806451,0.5049261083743842,0.5726256983240223
10,0.01,2,1,0.6663090128755365,0.6621160409556314,0.47783251231527096,0.5550786838340486
10,0.01,2,1,0.6684549356223176,0.6578947368421053,0.49382716049382713,0.5641748942172073
10,0.01,2,1,0.6630901287553648,0.6563573883161512,0.47160493827160493,0.5488505747126436
10,0.01,2,1,0.6580921757770632,0.638095238095238,0.49507389162561577,0.5575589459084606
10,0.01,2,1,0.6580921757770632,0.6548042704626335,0.45320197044334976,0.5356622998544396
10,0.01,2,1,0.6738197424892703,0.660377358490566,0.5172413793103449,0.580110497237569
10,0.01,2,1,0.6813304721030042,0.7061068702290076,0.4567901234567901,0.5547226386806596
10,0.01,2,1,0.6673819742489271,0.6527331189710611,0.5012345679012346,0.5670391061452513
10,0.01,2,1,0.6613076098606645,0.6490066225165563,0.4827586206896552,0.5536723163841808
10,0.01,2,1,0.6720257234726688,0.6824817518248175,0.4605911330049261,0.55
10,0.01,2,1,0.6437768240343348,0.6275862068965518,0.4482758620689655,0.5229885057471265
10,0.01,2,1,0.6845493562231759,0.6819672131147541,0.5135802469135803,0.5859154929577465
10,0.01,2,1,0.6909871244635193,0.6983050847457627,0.508641975308642,0.5885714285714286
10,0.01,2,1,0.6645230439442658,0.6439628482972136,0.5123152709359606,0.5706447187928668
10,0.01,2,1,0.6752411575562701,0.660436137071651,0.5221674876847291,0.5832187070151306
10,0.01,2,1,0.6813304721030042,0.6912280701754386,0.4852216748768473,0.5701881331403762
10,0.01,2,1,0.6824034334763949,0.6872852233676976,0.49382716049382713,0.5747126436781609
10,0.01,2,1,0.6684549356223176,0.6643835616438356,0.47901234567901235,0.5566714490674318
10,0.01,2,1,0.6634512325830654,0.6483870967741936,0.49507389162561577,0.5614525139664805
10,0.01,2,1,0.6634512325830654,0.6554054054054054,0.47783251231527096,0.5527065527065527
10,0.01,2,1,0.694206008583691,0.6957928802588996,0.5295566502463054,0.6013986013986014
10,0.01,2,1,0.6512875536480687,0.6408450704225352,0.44938271604938274,0.5283018867924529
10,0.01,2,1,0.6706008583690987,0.6678082191780822,0.48148148148148145,0.5595408895265424
10,0.01,2,1,0.6538049303322615,0.6406779661016949,0.46551724137931033,0.5392296718972895
10,0.01,2,1,0.6806002143622722,0.6862068965517242,0.49014778325123154,0.5718390804597702
10,0.01,2,1,0.6738197424892703,0.6666666666666666,0.5024630541871922,0.5730337078651686
10,0.01,2,1,0.6802575107296137,0.6917562724014337,0.4765432098765432,0.5643274853801169
10,0.01,2,1,0.6620171673819742,0.6510067114093959,0.47901234567901235,0.5519203413940256
10,0.01,2,1,0.6795284030010718,0.6765676567656765,0.5049261083743842,0.5782792665726375
10,0.01,2,1,0.6838156484458735,0.68561872909699,0.5049261083743842,0.5815602836879433
10,0.01,2,1,0.6491416309012875,0.6479400749063671,0.42610837438423643,0.5141158989598811
10,0.01,2,1,0.6834763948497854,0.6845637583892618,0.5037037037037037,0.5803698435277382
10,0.01,2,1,0.6727467811158798,0.6712328767123288,0.4839506172839506,0.5624103299856528
10,0.01,2,1,0.6655948553054662,0.6556291390728477,0.4876847290640394,0.5593220338983051
10,0.01,2,1,0.6709539121114684,0.6612377850162866,0.5,0.5694249649368864
10,0.01,2,1,0.6620171673819742,0.6642599277978339,0.45320197044334976,0.5387994143484627
10,0.01,2,1,0.6738197424892703,0.67003367003367,0.49135802469135803,0.5669515669515669
10,0.01,2,1,0.6630901287553648,0.6563573883161512,0.47160493827160493,0.5488505747126436
10,0.01,2,1,0.662379421221865,0.6552901023890785,0.4729064039408867,0.5493562231759657
10,0.01,2,1,0.6634512325830654,0.6564625850340136,0.4753694581280788,0.5514285714285714
10,0.01,2,1,0.6652360515021459,0.6654929577464789,0.46551724137931033,0.5478260869565217
10,0.01,2,1,0.6995708154506438,0.707641196013289,0.5259259259259259,0.6033994334277619
10,0.01,2,1,0.6512875536480687,0.6459854014598541,0.43703703703703706,0.5213549337260678
10,0.01,2,1,0.6591639871382636,0.6437908496732027,0.4852216748768473,0.5533707865168539
10,0.01,2,1,0.6795284030010718,0.6731391585760518,0.5123152709359606,0.5818181818181818
10,0.01,2,1,0.694206008583691,0.7283018867924528,0.4753694581280788,0.5752608047690014
10,0.01,2,1,0.6512875536480687,0.6273885350318471,0.48641975308641977,0.5479833101529903
10,0.01,2,1,0.6663090128755365,0.6666666666666666,0.4641975308641975,0.5473071324599709
10,0.01,2,1,0.6505894962486602,0.6408450704225352,0.4482758620689655,0.527536231884058
10,0.01,2,1,0.6688102893890675,0.6738351254480287,0.4630541871921182,0.5489051094890511
10,0.01,2,1,0.674892703862661,0.6794425087108014,0.4802955665024631,0.5627705627705628
10,0.01,2,1,0.6727467811158798,0.6582278481012658,0.5135802469135803,0.5769764216366158
10,0.01,2,1,0.6448497854077253,0.6225165562913907,0.4641975308641975,0.5318246110325318
10,0.01,2,1,0.6505894962486602,0.636986301369863,0.458128078817734,0.5329512893982807
10,0.01,2,1,0.669882100750268,0.6870229007633588,0.4433497536945813,0.5389221556886227
10,0.01,2,1,0.6630901287553648,0.6464968152866242,0.5,0.5638888888888889
10,0.01,2,1,0.6663090128755365,0.6654929577464789,0.4666666666666667,0.5486211901306242
10,0.01,2,1,0.6759656652360515,0.6634920634920635,0.5160493827160494,0.5805555555555556
10,0.01,2,1,0.684887459807074,0.6866666666666666,0.5073891625615764,0.5835694050991501
10,0.01,2,1,0.6559485530546624,0.6491228070175439,0.45566502463054187,0.5354558610709117
10,0.01,2,1,0.6512875536480687,0.6441281138790036,0.4458128078817734,0.5269286754002912
10,0.01,2,1,0.6673819742489271,0.6678445229681979,0.4666666666666667,0.5494186046511628
10,0.01,2,1,0.6813304721030042,0.6788079470198676,0.5061728395061729,0.57991513437058
10,0.01,2,1,0.6495176848874598,0.6415770609318996,0.4408866995073892,0.5226277372262774
10,0.01,2,1,0.6816720257234726,0.6798679867986799,0.5073891625615764,0.5811001410437235
10,0.01,2,1,0.6652360515021459,0.6506410256410257,0.5,0.5654596100278552
10,0.01,2,1,0.6598712446351931,0.6476510067114094,0.4765432098765432,0.5490753911806544
10,0.01,2,1,0.6802575107296137,0.6801346801346801,0.49876543209876545,0.5754985754985755
10,0.01,2,1,0.6666666666666666,0.6610169491525424,0.4802955665024631,0.5563480741797432
10,0.01,2,1,0.6688102893890675,0.6632996632996633,0.4852216748768473,0.5604551920341394
10,0.01,2,1,0.6727467811158798,0.6797153024911032,0.47044334975369456,0.5560407569141195
10,0.01,2,1,0.6587982832618026,0.6454849498327759,0.4765432098765432,0.5482954545454546
10,0.01,2,1,0.6706008583690987,0.6601307189542484,0.49876543209876545,0.5682137834036568
10,0.01,2,1,0.677384780278671,0.6829268292682927,0.4827586206896552,0.5656565656565657
10,0.01,2,1,0.6752411575562701,0.6688524590163935,0.5024630541871922,0.5738396624472574
10,0.01,2,1,0.6931330472103004,0.696078431372549,0.5246305418719212,0.5983146067415731
10,0.01,2,1,0.6673819742489271,0.6779026217228464,0.4469135802469136,0.5386904761904762
10,0.01,2,1,0.6706008583690987,0.6713286713286714,0.4740740740740741,0.5557163531114326
10,0.01,2,1,0.6645230439442658,0.6703296703296703,0.45073891625615764,0.5390279823269515
10,0.01,2,1,0.6806002143622722,0.6719745222929936,0.5197044334975369,0.586111111111111
10,0.01,2,1,0.6845493562231759,0.6842105263157895,0.5123152709359606,0.5859154929577464
10,0.01,2,1,0.6738197424892703,0.6771929824561403,0.4765432098765432,0.5594202898550724
10,0.01,2,1,0.6641630901287554,0.6642857142857143,0.45925925925925926,0.543065693430657
10,0.01,2,1,0.6730975348338692,0.6759581881533101,0.47783251231527096,0.5598845598845599
10,0.01,2,1,0.6570203644158628,0.6524822695035462,0.45320197044334976,0.5348837209302326
10,0.01,2,1,0.6534334763948498,0.6426116838487973,0.4605911330049261,0.5365853658536586
10,0.01,2,1,0.6834763948497854,0.6964285714285714,0.48148148148148145,0.5693430656934306
10,0.01,2,1,0.6534334763948498,0.6357615894039735,0.4740740740740741,0.5431400282885431
10,0.01,2,1,0.6795284030010718,0.6903914590747331,0.47783251231527096,0.5647743813682679
10,0.01,2,1,0.6709539121114684,0.6622950819672131,0.4975369458128079,0.5682137834036569
10,0.01,2,1,0.6620171673819742,0.6463022508038585,0.49507389162561577,0.5606694560669456
10,0.01,2,1,0.6727467811158798,0.676056338028169,0.4740740740740741,0.5573294629898404
10,0.01,2,1,0.6759656652360515,0.6745762711864407,0.49135802469135803,0.5685714285714285
10,0.01,2,1,0.6484458735262594,0.6423357664233577,0.43349753694581283,0.5176470588235293
10,0.01,2,1,0.6709539121114684,0.6655518394648829,0.49014778325123154,0.5645390070921986
10,0.01,2,1,0.6630901287553648,0.6631205673758865,0.4605911330049261,0.5436046511627907
10,0.01,2,1,0.6523605150214592,0.6345514950166113,0.47160493827160493,0.5410764872521246
10,0.01,2,1,0.6856223175965666,0.678343949044586,0.5259259259259259,0.5924895688456189
10,0.01,2,1,0.6495176848874598,0.6286644951140065,0.4753694581280788,0.5413744740532959
10,0.01,2,1,0.6645230439442658,0.662020905923345,0.46798029556650245,0.5483405483405482
10,0.01,2,1,0.6963519313304721,0.7043189368770764,0.5221674876847291,0.5997171145685998
10,0.01,2,1,0.6738197424892703,0.6797153024911032,0.47160493827160493,0.5568513119533528
10,0.01,2,1,0.6716738197424893,0.6689419795221843,0.4839506172839506,0.5616045845272206
10,0.01,2,1,0.6580921757770632,0.6629213483146067,0.43596059113300495,0.526002971768202
10,0.01,2,1,0.6655948553054662,0.6654929577464789,0.46551724137931033,0.5478260869565217
10,0.01,2,1,0.6909871244635193,0.6878980891719745,0.5320197044334976,0.6
10,0.01,2,1,0.6824034334763949,0.6885813148788927,0.49135802469135803,0.5734870317002883
10,0.01,2,1,0.6523605150214592,0.6327868852459017,0.4765432098765432,0.5436619718309859
10,0.01,2,1,0.6655948553054662,0.6643356643356644,0.46798029556650245,0.5491329479768786
10,0.01,2,1,0.6655948553054662,0.6577181208053692,0.4827586206896552,0.5568181818181819
10,0.01,2,1,0.6459227467811158,0.6210191082802548,0.4802955665024631,0.5416666666666667
10,0.01,2,1,0.6963519313304721,0.7147887323943662,0.5012345679012346,0.5892597968069667
10,0.01,2,1,0.6620171673819742,0.6595744680851063,0.45925925925925926,0.5414847161572053
10,0.01,2,1,0.6677384780278671,0.6655172413793103,0.4753694581280788,0.5545977011494253
10,0.01,2,1,0.6591639871382636,0.6506849315068494,0.46798029556650245,0.5444126074498569
10,0.01,2,1,0.6845493562231759,0.6842105263157895,0.5123152709359606,0.5859154929577464
10,0.01,2,1,0.6652360515021459,0.6690909090909091,0.454320987654321,0.5411764705882354
10,0.01,2,1,0.6652360515021459,0.662020905923345,0.4691358024691358,0.5491329479768786
10,0.01,2,1,0.6741693461950696,0.660377358490566,0.5172413793103449,0.580110497237569
10,0.01,2,1,0.6645230439442658,0.662020905923345,0.46798029556650245,0.5483405483405482
10,0.01,2,1,0.6695278969957081,0.6701388888888888,0.4753694581280788,0.5561959654178674
10,0.01,2,1,0.6813304721030042,0.6875,0.4888888888888889,0.5714285714285714
10,0.01,2,1,0.6974248927038627,0.7070707070707071,0.5185185185185185,0.5982905982905983
10,0.01,2,1,0.6977491961414791,0.7052980132450332,0.5246305418719212,0.6016949152542374
10,0.01,2,1,0.6741693461950696,0.6688741721854304,0.4975369458128079,0.5706214689265536
10,0.01,2,1,0.6684549356223176,0.653968253968254,0.5073891625615764,0.5714285714285715
10,0.01,2,1,0.6673819742489271,0.6643598615916955,0.4740740740740741,0.553314121037464
10,0.01,2,1,0.6695278969957081,0.6622073578595318,0.4888888888888889,0.5625
10,0.01,2,1,0.6709539121114684,0.6724738675958188,0.4753694581280788,0.556998556998557
10,0.01,2,1,0.6838156484458735,0.6907216494845361,0.49507389162561577,0.5767575322812051
10,0.01,2,1,0.6641630901287554,0.6565656565656566,0.4802955665024631,0.5547652916073968
10,0.01,2,1,0.6716738197424893,0.6644518272425249,0.49382716049382713,0.5665722379603401
10,0.01,2,1,0.6684549356223176,0.6739130434782609,0.45925925925925926,0.5462555066079295
10,0.01,2,1,0.6580921757770632,0.6322188449848024,0.5123152709359606,0.5659863945578233
10,0.01,2,1,0.6613076098606645,0.6541095890410958,0.47044334975369456,0.5472779369627507
10,0.01,2,1,0.6824034334763949,0.6797385620915033,0.5123152709359606,0.5842696629213483
10,0.01,2,1,0.674892703862661,0.6770833333333334,0.48148148148148145,0.5627705627705627
10,0.01,2,1,0.6663090128755365,0.6631944444444444,0.47160493827160493,0.5512265512265512
10,0.01,2,1,0.6709539121114684,0.6542056074766355,0.5172413793103449,0.5777166437414031
10,0.01,2,1,0.6720257234726688,0.676056338028169,0.4729064039408867,0.5565217391304348
10,0.01,2,1,0.6587982832618026,0.6517241379310345,0.46551724137931033,0.5431034482758621
10,0.01,2,1,0.6759656652360515,0.6666666666666666,0.508641975308642,0.5770308123249299
10,0.01,2,1,0.677038626609442,0.6857142857142857,0.4740740740740741,0.5605839416058394
10,0.01,2,1,0.6495176848874598,0.6490566037735849,0.4236453201970443,0.5126676602086437
10,0.01,2,1,0.6613076098606645,0.6541095890410958,0.47044334975369456,0.5472779369627507
10,0.01,2,1,0.6813304721030042,0.6810631229235881,0.5049261083743842,0.57991513437058
10,0.01,2,1,0.6791845493562232,0.6802721088435374,0.49382716049382713,0.5722460658082976
10,0.01,2,1,0.6555793991416309,0.6409395973154363,0.47160493827160493,0.5433854907539118
10,0.01,2,1,0.6752411575562701,0.6677524429967426,0.5049261083743842,0.5750350631136044
10,0.01,2,1,0.6730975348338692,0.6655737704918033,0.5,0.5710267229254571
10,0.01,2,1,0.6663090128755365,0.6678445229681979,0.46551724137931033,0.548621190130624
10,0.01,2,1,0.6598712446351931,0.6679389312977099,0.43209876543209874,0.5247376311844077
10,0.01,2,1,0.6856223175965666,0.6739130434782609,0.5358024691358024,0.5969738651994497
10,0.01,2,1,0.6666666666666666,0.6610169491525424,0.4802955665024631,0.5563480741797432
10,0.01,2,1,0.6645230439442658,0.6597938144329897,0.4729064039408867,0.5509325681492109
10,0.01,2,1,0.6673819742489271,0.6655172413793103,0.4753694581280788,0.5545977011494253
10,0.01,2,1,0.677038626609442,0.678082191780822,0.4888888888888889,0.5681492109038737
10,0.01,2,1,0.6759656652360515,0.6584615384615384,0.528395061728395,0.5863013698630137
10,0.01,2,1,0.6634512325830654,0.6586206896551724,0.47044334975369456,0.5488505747126436
10,0.01,2,1,0.6655948553054662,0.6678571428571428,0.4605911330049261,0.5451895043731778
10,0.01,2,1,0.6716738197424893,0.6623376623376623,0.5024630541871922,0.5714285714285714
10,0.01,2,1,0.6491416309012875,0.6308724832214765,0.4641975308641975,0.534850640113798
10,0.01,2,1,0.6920600858369099,0.7034482758620689,0.5037037037037037,0.5870503597122302
10,0.01,2,1,0.6730975348338692,0.6759581881533101,0.47783251231527096,0.5598845598845599
10,0.01,2,1,0.6505894962486602,0.6492537313432836,0.42857142857142855,0.516320474777448
10,0.01,2,1,0.6984978540772532,0.707641196013289,0.5246305418719212,0.6025459688826025
10,0.01,2,1,0.6673819742489271,0.6621160409556314,0.47901234567901235,0.5558739255014327
10,0.01,2,1,0.677038626609442,0.6830985915492958,0.47901234567901235,0.5631349782293179
10,0.01,2,1,0.6730975348338692,0.6810035842293907,0.46798029556650245,0.5547445255474452
10,0.01,2,1,0.6741693461950696,0.6770833333333334,0.4802955665024631,0.5619596541786743
10,0.01,2,1,0.6899141630901288,0.693069306930693,0.5172413793103449,0.5923836389280676
10,0.01,2,1,0.6641630901287554,0.6597222222222222,0.4691358024691358,0.5483405483405482
10,0.01,2,1,0.6598712446351931,0.6358024691358025,0.508641975308642,0.5651577503429356
10,0.01,2,1,0.6677384780278671,0.6702127659574468,0.46551724137931033,0.5494186046511629
10,0.01,2,1,0.6613076098606645,0.6461038961038961,0.49014778325123154,0.5574229691876751
10,0.01,2,1,0.6545064377682404,0.6320754716981132,0.49507389162561577,0.5552486187845304
10,0.01,2,1,0.6931330472103004,0.7117437722419929,0.49382716049382713,0.5830903790087464
10,0.01,2,1,0.6673819742489271,0.6690391459074733,0.4641975308641975,0.5481049562682215
10,0.01,2,1,0.6730975348338692,0.6677740863787376,0.49507389162561577,0.5685997171145686
10,0.01,2,1,0.6484458735262594,0.6363636363636364,0.4482758620689655,0.5260115606936415
10,0.01,2,1,0.6984978540772532,0.7192982456140351,0.5049261083743842,0.5933429811866859
10,0.01,2,1,0.6663090128755365,0.6525974025974026,0.4962962962962963,0.5638148667601683
10,0.01,2,1,0.6587982832618026,0.6454849498327759,0.4765432098765432,0.5482954545454546
10,0.01,2,1,0.6827438370846731,0.6627218934911243,0.5517241379310345,0.6021505376344086
10,0.01,2,1,0.669882100750268,0.675,0.46551724137931033,0.5510204081632654
10,0.01,2,1,0.6652360515021459,0.646875,0.5098522167487685,0.5702479338842976
10,0.01,2,1,0.6802575107296137,0.6801346801346801,0.49876543209876545,0.5754985754985755
10,0.01,2,1,0.6824034334763949,0.6981818181818182,0.4740740740740741,0.5647058823529413
10,0.01,2,1,0.6752411575562701,0.6677524429967426,0.5049261083743842,0.5750350631136044
10,0.01,2,1,0.6613076098606645,0.65625,0.46551724137931033,0.5446685878962537
10,0.01,2,1,0.6523605150214592,0.6375838926174496,0.46798029556650245,0.5397727272727273
10,0.01,2,1,0.6641630901287554,0.6575342465753424,0.4740740740740741,0.5509325681492109
10,0.01,2,1,0.6727467811158798,0.6785714285714286,0.4691358024691358,0.5547445255474452
10,0.01,2,1,0.6591639871382636,0.6594202898550725,0.4482758620689655,0.533724340175953
10,0.01,2,1,0.6720257234726688,0.6644736842105263,0.4975369458128079,0.5690140845070423
10,0.01,2,1,0.6952789699570815,0.7046979865771812,0.5172413793103449,0.5965909090909092
10,0.01,2,1,0.6663090128755365,0.6577181208053692,0.4839506172839506,0.5576102418207681
10,0.01,2,1,0.6706008583690987,0.6701388888888888,0.4765432098765432,0.556998556998557
10,0.01,2,1,0.6784565916398714,0.673202614379085,0.5073891625615764,0.5786516853932585
10,0.01,2,1,0.6795284030010718,0.6742671009771987,0.5098522167487685,0.5806451612903225
10,0.01,2,1,0.6384120171673819,0.6138613861386139,0.458128078817734,0.5246826516220028
10,0.01,2,1,0.6834763948497854,0.7115384615384616,0.4567901234567901,0.5563909774436091
10,0.01,2,1,0.6491416309012875,0.6373239436619719,0.4469135802469136,0.525399129172714
10,0.01,2,1,0.6870310825294748,0.7050359712230215,0.4827586206896552,0.5730994152046784
10,0.01,2,1,0.6741693461950696,0.6666666666666666,0.5024630541871922,0.5730337078651686
10,0.01,2,1,0.6083690987124464,0.5714285714285714,0.4039408866995074,0.47330447330447334
10,0.01,2,1,0.677038626609442,0.6884057971014492,0.4691358024691358,0.5580029368575624
10,0.01,2,1,0.6909871244635193,0.693069306930693,0.5185185185185185,0.5932203389830508
10,0.01,2,1,0.6891747052518756,0.6986301369863014,0.5024630541871922,0.5845272206303724
10,0.01,2,1,0.6752411575562701,0.6886446886446886,0.4630541871921182,0.5537555228276878
10,0.01,2,1,0.6620171673819742,0.645367412140575,0.4975369458128079,0.5618915159944368
10,0.01,2,1,0.6609442060085837,0.6539792387543253,0.4666666666666667,0.5446685878962536
10,0.01,2,1,0.677038626609442,0.6756756756756757,0.49382716049382713,0.5706134094151213
10,0.01,2,1,0.6602357984994641,0.6440129449838188,0.49014778325123154,0.5566433566433566
