n_estimators,max_depth,accuracy,precision,recall,f1
80,20,0.6899141630901288,0.693069306930693,0.5172413793103449,0.5923836389280676
80,20,0.6813304721030042,0.6666666666666666,0.5333333333333333,0.5925925925925926
80,20,0.6781115879828327,0.6595744680851063,0.5358024691358024,0.5912806539509535
80,20,0.684887459807074,0.6866666666666666,0.5073891625615764,0.5835694050991501
80,20,0.6741693461950696,0.6875,0.4605911330049261,0.5516224188790559
80,20,0.6706008583690987,0.65814696485623,0.5073891625615764,0.573018080667594
80,20,0.6920600858369099,0.6903225806451613,0.528395061728395,0.5986013986013985
80,20,0.694206008583691,0.6775147928994083,0.5654320987654321,0.6164199192462987
80,20,0.6816720257234726,0.670846394984326,0.5270935960591133,0.5903448275862069
80,20,0.6891747052518756,0.704225352112676,0.49261083743842365,0.5797101449275361
80,20,0.6963519313304721,0.6915887850467289,0.5467980295566502,0.6107290233837689
80,20,0.6716738197424893,0.65814696485623,0.508641975308642,0.5738161559888579
80,20,0.6920600858369099,0.6855345911949685,0.5382716049382716,0.6030428769017981
80,20,0.707395498392283,0.7239057239057239,0.5295566502463054,0.6116642958748222
80,20,0.6752411575562701,0.6634920634920635,0.5147783251231527,0.579750346740638
80,20,0.6813304721030042,0.6847457627118644,0.4975369458128079,0.5763195435092724
80,20,0.6834763948497854,0.6936619718309859,0.48641975308641977,0.5718432510885342
80,20,0.6866952789699571,0.6706948640483383,0.5481481481481482,0.6032608695652173
80,20,0.6902465166130761,0.6811145510835913,0.541871921182266,0.6035665294924555
80,20,0.6709539121114684,0.6486486486486487,0.5320197044334976,0.584573748308525
80,20,0.6791845493562232,0.6720257234726688,0.5147783251231527,0.5829846582984657
80,20,0.6974248927038627,0.7252747252747253,0.4888888888888889,0.584070796460177
80,20,0.7167381974248928,0.7252396166134185,0.5604938271604938,0.6323119777158774
80,20,0.6730975348338692,0.6644951140065146,0.5024630541871922,0.5722300140252455
80,20,0.6902465166130761,0.6833855799373041,0.5369458128078818,0.6013793103448276
80,20,0.6909871244635193,0.6903225806451613,0.5270935960591133,0.5977653631284916
80,20,0.6888412017167382,0.6686217008797654,0.562962962962963,0.611260053619303
80,20,0.6888412017167382,0.6897689768976898,0.5160493827160494,0.5903954802259888
80,20,0.677384780278671,0.6755852842809364,0.4975369458128079,0.573049645390071
80,20,0.684887459807074,0.6806451612903226,0.5197044334975369,0.5893854748603352
80,20,0.6802575107296137,0.6812080536912751,0.5,0.5767045454545454
80,20,0.6909871244635193,0.6811145510835913,0.5432098765432098,0.6043956043956044
80,20,0.6802575107296137,0.6666666666666666,0.528395061728395,0.5895316804407713
80,20,0.707395498392283,0.7097791798107256,0.5541871921182266,0.6224066390041494
80,20,0.6613076098606645,0.6451612903225806,0.49261083743842365,0.558659217877095
80,20,0.6899141630901288,0.6893203883495146,0.5246305418719212,0.5958041958041957
80,20,0.6920600858369099,0.7092198581560284,0.49382716049382713,0.5822416302765647
80,20,0.6663090128755365,0.6432926829268293,0.5209876543209877,0.5757162346521146
80,20,0.6784565916398714,0.6754966887417219,0.5024630541871922,0.5762711864406781
80,20,0.6527331189710611,0.621301775147929,0.5172413793103449,0.564516129032258
80,20,0.6738197424892703,0.6688741721854304,0.4975369458128079,0.5706214689265536
80,20,0.6738197424892703,0.6723549488054608,0.48641975308641977,0.5644699140401146
80,20,0.7027896995708155,0.6975308641975309,0.5580246913580247,0.6200274348422496
80,20,0.6763129689174705,0.6585365853658537,0.5320197044334976,0.5885558583106268
80,20,0.692390139335477,0.6989966555183946,0.5147783251231527,0.5929078014184396
80,20,0.7145922746781116,0.7215189873417721,0.5615763546798029,0.631578947368421
80,20,0.6781115879828327,0.6816608996539792,0.48641975308641977,0.5677233429394812
80,20,0.6813304721030042,0.6708860759493671,0.5234567901234568,0.5880721220527045
80,20,0.6795284030010718,0.6656346749226006,0.5295566502463054,0.5898491083676269
80,20,0.6784565916398714,0.6840277777777778,0.4852216748768473,0.5677233429394812
80,20,0.6920600858369099,0.6808510638297872,0.5517241379310345,0.6095238095238096
80,20,0.6866952789699571,0.6915254237288135,0.5037037037037037,0.5828571428571427
80,20,0.6834763948497854,0.6751592356687898,0.5234567901234568,0.5897079276773297
80,20,0.6945337620578779,0.692063492063492,0.5369458128078818,0.6047156726768377
80,20,0.6881028938906752,0.6910299003322259,0.5123152709359606,0.5884016973125884
80,20,0.6791845493562232,0.6559766763848397,0.5541871921182266,0.6008010680907877
80,20,0.7027896995708155,0.6951219512195121,0.562962962962963,0.6221009549795361
80,20,0.6834763948497854,0.6896551724137931,0.49382716049382713,0.5755395683453237
80,20,0.6956055734190782,0.690625,0.5443349753694581,0.6088154269972452
80,20,0.6934619506966774,0.6851851851851852,0.5467980295566502,0.6082191780821917
80,20,0.6952789699570815,0.6804733727810651,0.5665024630541872,0.6182795698924731
80,20,0.6759656652360515,0.6845878136200717,0.47160493827160493,0.5584795321637427
80,20,0.694206008583691,0.6923076923076923,0.5333333333333333,0.6025104602510459
80,20,0.6763129689174705,0.6688311688311688,0.5073891625615764,0.57703081232493
80,20,0.6816720257234726,0.6697819314641744,0.5295566502463054,0.591471801925722
80,20,0.7060085836909872,0.7171052631578947,0.5369458128078818,0.6140845070422536
80,20,0.6673819742489271,0.6517571884984026,0.5037037037037037,0.5682451253481894
80,20,0.6974248927038627,0.7029702970297029,0.5259259259259259,0.6016949152542372
80,20,0.6934619506966774,0.6923076923076923,0.5320197044334976,0.6016713091922006
80,20,0.677384780278671,0.6576576576576577,0.5394088669950738,0.5926928281461434
80,20,0.6856223175965666,0.6816720257234726,0.5221674876847291,0.591352859135286
80,20,0.6856223175965666,0.6806451612903226,0.5209876543209877,0.5902097902097903
80,20,0.6845493562231759,0.6819672131147541,0.5135802469135803,0.5859154929577465
80,20,0.6784565916398714,0.6687898089171974,0.5172413793103449,0.5833333333333333
80,20,0.6730975348338692,0.6563467492260062,0.5221674876847291,0.5816186556927299
80,20,0.6845493562231759,0.6717791411042945,0.5394088669950738,0.5983606557377049
80,20,0.6813304721030042,0.6812080536912751,0.5012345679012346,0.577524893314367
80,20,0.6834763948497854,0.6751592356687898,0.5234567901234568,0.5897079276773297
80,20,0.6881028938906752,0.6747720364741642,0.5467980295566502,0.6040816326530613
80,20,0.6838156484458735,0.6947368421052632,0.4876847290640394,0.5730824891461649
80,20,0.6995708154506438,0.7157534246575342,0.5147783251231527,0.5988538681948423
80,20,0.6920600858369099,0.6867088607594937,0.5358024691358024,0.6019417475728155
80,20,0.6716738197424893,0.6561514195583596,0.5135802469135803,0.5761772853185596
80,20,0.707395498392283,0.7152103559870551,0.5443349753694581,0.6181818181818182
80,20,0.684887459807074,0.6891891891891891,0.5024630541871922,0.5811965811965814
80,20,0.6695278969957081,0.6601307189542484,0.4975369458128079,0.5674157303370786
80,20,0.674892703862661,0.6517857142857143,0.5407407407407407,0.5910931174089068
80,20,0.6738197424892703,0.658307210031348,0.5185185185185185,0.580110497237569
80,20,0.6795284030010718,0.6813559322033899,0.49507389162561577,0.5734664764621968
80,20,0.6730975348338692,0.6593059936908517,0.5147783251231527,0.578146611341632
80,20,0.7017167381974249,0.6987577639751553,0.5541871921182266,0.6181318681318682
80,20,0.6802575107296137,0.686411149825784,0.48641975308641977,0.5693641618497111
80,20,0.6673819742489271,0.6578073089700996,0.4888888888888889,0.5609065155807366
80,20,0.6741693461950696,0.6574074074074074,0.5246305418719212,0.5835616438356164
80,20,0.6580921757770632,0.6484641638225256,0.46798029556650245,0.5436337625178826
80,20,0.6791845493562232,0.662613981762918,0.5369458128078818,0.5931972789115647
80,20,0.6856223175965666,0.6854304635761589,0.5111111111111111,0.5855728429985855
80,20,0.6909871244635193,0.6778115501519757,0.5506172839506173,0.6076294277929156
80,20,0.6677384780278671,0.6643835616438356,0.47783251231527096,0.5558739255014327
80,20,0.6720257234726688,0.6644736842105263,0.4975369458128079,0.5690140845070423
80,20,0.694206008583691,0.6983606557377049,0.5246305418719212,0.5991561181434599
80,20,0.6759656652360515,0.6666666666666666,0.508641975308642,0.5770308123249299
80,20,0.6684549356223176,0.6481481481481481,0.5185185185185185,0.5761316872427984
80,20,0.6730975348338692,0.6688963210702341,0.49261083743842365,0.5673758865248227
80,20,0.69989281886388,0.7045454545454546,0.5344827586206896,0.607843137254902
80,20,0.6834763948497854,0.6707692307692308,0.5369458128078818,0.5964432284541724
80,20,0.657725321888412,0.6452702702702703,0.47160493827160493,0.5449358059914408
80,20,0.694206008583691,0.6910828025477707,0.5358024691358024,0.603616133518776
80,20,0.6666666666666666,0.6498422712933754,0.5073891625615764,0.5698478561549101
80,20,0.6988210075026795,0.7104377104377104,0.5197044334975369,0.6002844950213371
80,20,0.674892703862661,0.6555891238670695,0.5344827586206896,0.5888738127544098
80,20,0.7027896995708155,0.7077922077922078,0.5382716049382716,0.6115007012622722
80,20,0.6727467811158798,0.6724137931034483,0.48148148148148145,0.5611510791366906
80,20,0.692390139335477,0.6853582554517134,0.541871921182266,0.6052269601100412
80,20,0.69989281886388,0.688622754491018,0.5665024630541872,0.6216216216216217
80,20,0.6974248927038627,0.6962025316455697,0.541871921182266,0.6094182825484764
80,20,0.6587982832618026,0.6494845360824743,0.4666666666666667,0.5431034482758621
80,20,0.6791845493562232,0.6709677419354839,0.5135802469135803,0.5818181818181819
80,20,0.6741693461950696,0.67,0.49507389162561577,0.5694050991501417
80,20,0.6806002143622722,0.6597633136094675,0.5492610837438424,0.5994623655913979
80,20,0.6695278969957081,0.6521739130434783,0.5172413793103449,0.576923076923077
80,20,0.6909871244635193,0.6833855799373041,0.5382716049382716,0.6022099447513812
80,20,0.677038626609442,0.667741935483871,0.5111111111111111,0.5790209790209789
80,20,0.684887459807074,0.6794871794871795,0.5221674876847291,0.5905292479108636
80,20,0.6730975348338692,0.6573208722741433,0.5197044334975369,0.5804676753782668
80,20,0.6791845493562232,0.6765676567656765,0.5049261083743842,0.5782792665726375
80,20,0.6909871244635193,0.693069306930693,0.5185185185185185,0.5932203389830508
80,20,0.6856223175965666,0.6717791411042945,0.5407407407407407,0.5991792065663475
80,20,0.6902465166130761,0.6811145510835913,0.541871921182266,0.6035665294924555
80,20,0.6730975348338692,0.6677740863787376,0.49507389162561577,0.5685997171145686
80,20,0.674892703862661,0.6546546546546547,0.5369458128078818,0.5899864682002707
80,20,0.674892703862661,0.656441717791411,0.528395061728395,0.585499316005472
80,20,0.6813304721030042,0.6708860759493671,0.5234567901234568,0.5880721220527045
80,20,0.6881028938906752,0.686084142394822,0.5221674876847291,0.5930069930069931
80,20,0.6966773847802786,0.6904024767801857,0.5492610837438424,0.6117969821673526
80,20,0.6716738197424893,0.6436781609195402,0.5517241379310345,0.5941644562334217
80,20,0.6759656652360515,0.6745762711864407,0.49135802469135803,0.5685714285714285
80,20,0.6899141630901288,0.6986301369863014,0.5037037037037037,0.5853658536585366
80,20,0.6902465166130761,0.7052631578947368,0.49507389162561577,0.5817655571635312
80,20,0.6720257234726688,0.65527950310559,0.5197044334975369,0.5796703296703296
80,20,0.7060085836909872,0.7088607594936709,0.5517241379310345,0.6204986149584488
80,20,0.6909871244635193,0.68,0.5456790123456791,0.6054794520547946
80,20,0.6673819742489271,0.6498422712933754,0.508641975308642,0.5706371191135734
80,20,0.69989281886388,0.6852941176470588,0.5738916256157636,0.6246648793565684
80,20,0.6945337620578779,0.6753623188405797,0.5738916256157636,0.6205059920106525
80,20,0.6641630901287554,0.6514657980456026,0.49261083743842365,0.5610098176718092
80,20,0.6706008583690987,0.6644295302013423,0.4888888888888889,0.5633001422475106
80,20,0.6706008583690987,0.6666666666666666,0.4839506172839506,0.5608011444921316
80,20,0.692390139335477,0.7087719298245614,0.4975369458128079,0.5846599131693199
80,20,0.7041800643086816,0.7181208053691275,0.5270935960591133,0.6079545454545455
80,20,0.6738197424892703,0.6711409395973155,0.49261083743842365,0.5681818181818182
80,20,0.6963519313304721,0.698051948051948,0.5308641975308642,0.6030855539971949
80,20,0.6995708154506438,0.6811594202898551,0.5802469135802469,0.6266666666666667
80,20,0.6913183279742765,0.6855345911949685,0.5369458128078818,0.6022099447513812
80,20,0.7116827438370846,0.7160883280757098,0.5591133004926109,0.6279391424619641
80,20,0.6545064377682404,0.6304347826086957,0.5,0.5576923076923076
80,20,0.6716738197424893,0.6736842105263158,0.4740740740740741,0.5565217391304348
80,20,0.6877682403433476,0.6792452830188679,0.5333333333333333,0.5975103734439834
80,20,0.6870310825294748,0.6826923076923077,0.5246305418719212,0.5933147632311978
80,20,0.6827438370846731,0.6923076923076923,0.4876847290640394,0.5722543352601157
80,20,0.6727467811158798,0.662379421221865,0.5073891625615764,0.5746164574616458
80,20,0.6877682403433476,0.6759259259259259,0.5407407407407407,0.6008230452674896
80,20,0.7092274678111588,0.7175324675324676,0.5456790123456791,0.6199158485273493
80,20,0.6827438370846731,0.6697530864197531,0.5344827586206896,0.5945205479452055
80,20,0.6645230439442658,0.654485049833887,0.4852216748768473,0.5572842998585572
80,20,0.6834763948497854,0.6807817589576547,0.5147783251231527,0.5862552594670407
80,20,0.6695278969957081,0.6405797101449275,0.5456790123456791,0.5893333333333335
80,20,0.6834763948497854,0.680921052631579,0.5111111111111111,0.5839210155148096
80,20,0.6784565916398714,0.6778523489932886,0.4975369458128079,0.5738636363636364
80,20,0.684887459807074,0.6866666666666666,0.5073891625615764,0.5835694050991501
80,20,0.6598712446351931,0.6488294314381271,0.47783251231527096,0.5503546099290781
80,20,0.6909871244635193,0.6746268656716418,0.5580246913580247,0.6108108108108108
80,20,0.6866952789699571,0.6805111821086262,0.5259259259259259,0.5933147632311977
80,20,0.6966773847802786,0.7029702970297029,0.5246305418719212,0.6008462623413258
80,20,0.6752411575562701,0.6807017543859649,0.47783251231527096,0.5615050651230101
80,20,0.6802575107296137,0.68,0.5024630541871922,0.5779036827195467
80,20,0.6706008583690987,0.6424418604651163,0.5456790123456791,0.5901201602136182
80,20,0.6866952789699571,0.7025089605734767,0.4839506172839506,0.5730994152046782
80,20,0.6720257234726688,0.6677852348993288,0.49014778325123154,0.565340909090909
80,20,0.677384780278671,0.6625386996904025,0.5270935960591133,0.5871056241426612
80,20,0.6974248927038627,0.7039473684210527,0.5270935960591133,0.6028169014084507
80,20,0.6931330472103004,0.6989966555183946,0.5160493827160494,0.5937499999999999
80,20,0.6695278969957081,0.6520376175548589,0.5135802469135803,0.5745856353591161
80,20,0.6752411575562701,0.6688524590163935,0.5024630541871922,0.5738396624472574
80,20,0.6827438370846731,0.6833333333333333,0.5049261083743842,0.5807365439093485
80,20,0.6813304721030042,0.6676923076923077,0.5344827586206896,0.5937072503419972
80,20,0.6706008583690987,0.6788321167883211,0.45925925925925926,0.5478645066273932
80,20,0.6845493562231759,0.6608695652173913,0.562962962962963,0.608
80,20,0.6538049303322615,0.6456140350877193,0.45320197044334976,0.5325615050651229
80,20,0.6859592711682744,0.6864686468646864,0.5123152709359606,0.5867418899858956
80,20,0.677038626609442,0.6779661016949152,0.49261083743842365,0.5706134094151212
80,20,0.677038626609442,0.6575757575757576,0.5358024691358024,0.5904761904761904
80,20,0.6995708154506438,0.7062706270627063,0.528395061728395,0.6045197740112994
80,20,0.6784565916398714,0.6568047337278107,0.5467980295566502,0.596774193548387
80,20,0.6827438370846731,0.6821192052980133,0.5073891625615764,0.5819209039548023
80,20,0.6974248927038627,0.6949685534591195,0.5443349753694581,0.6104972375690607
80,20,0.6706008583690987,0.6633333333333333,0.49135802469135803,0.5645390070921986
80,20,0.6984978540772532,0.6901840490797546,0.5555555555555556,0.615595075239398
80,20,0.6677384780278671,0.6589403973509934,0.49014778325123154,0.5621468926553672
80,20,0.6795284030010718,0.6578171091445427,0.5492610837438424,0.5986577181208054
80,20,0.6738197424892703,0.6834532374100719,0.46798029556650245,0.5555555555555556
80,20,0.677038626609442,0.6529411764705882,0.5481481481481482,0.5959731543624162
80,20,0.6534334763948498,0.6314102564102564,0.48641975308641977,0.5495118549511855
80,20,0.6838156484458735,0.6750788643533123,0.5270935960591133,0.5919778699861687
80,20,0.6956055734190782,0.7019867549668874,0.5221674876847291,0.5988700564971752
80,20,0.6759656652360515,0.6768707482993197,0.49014778325123154,0.5685714285714285
80,20,0.6834763948497854,0.6666666666666666,0.5432098765432098,0.5986394557823128
80,20,0.6877682403433476,0.6759259259259259,0.5407407407407407,0.6008230452674896
80,20,0.6741693461950696,0.6711409395973155,0.49261083743842365,0.5681818181818182
80,20,0.6677384780278671,0.6528662420382165,0.5049261083743842,0.5694444444444444
80,20,0.6759656652360515,0.674496644295302,0.49507389162561577,0.5710227272727273
80,20,0.7103004291845494,0.7213114754098361,0.5432098765432098,0.6197183098591549
80,20,0.6920600858369099,0.6878980891719745,0.5333333333333333,0.6008344923504868
80,20,0.6527331189710611,0.6314102564102564,0.4852216748768473,0.5487465181058495
80,20,0.6902465166130761,0.6788990825688074,0.5467980295566502,0.6057298772169168
80,20,0.6802575107296137,0.6597633136094675,0.5492610837438424,0.5994623655913979
80,20,0.6727467811158798,0.6748251748251748,0.4765432098765432,0.5586107091172213
80,20,0.7124463519313304,0.7202572347266881,0.5530864197530864,0.6256983240223464
80,20,0.6870310825294748,0.6912751677852349,0.5073891625615764,0.5852272727272728
80,20,0.6891747052518756,0.6847133757961783,0.5295566502463054,0.5972222222222222
80,20,0.674892703862661,0.6584615384615384,0.5270935960591133,0.5854993160054719
80,20,0.6834763948497854,0.6883561643835616,0.4962962962962963,0.5767575322812052
80,20,0.6845493562231759,0.6718266253869969,0.5358024691358024,0.5961538461538463
80,20,0.6859592711682744,0.677115987460815,0.5320197044334976,0.5958620689655172
80,20,0.6806002143622722,0.6636363636363637,0.5394088669950738,0.595108695652174
80,20,0.6706008583690987,0.6561514195583596,0.5123152709359606,0.5753803596127247
80,20,0.6931330472103004,0.7044673539518901,0.5061728395061729,0.5890804597701149
80,20,0.6920600858369099,0.694078947368421,0.5209876543209877,0.5952045133991538
80,20,0.6881028938906752,0.686084142394822,0.5221674876847291,0.5930069930069931
80,20,0.6816720257234726,0.6666666666666666,0.5369458128078818,0.5948158253751705
80,20,0.6781115879828327,0.6615853658536586,0.5344827586206896,0.5912806539509537
80,20,0.6866952789699571,0.6864686468646864,0.5135802469135803,0.5875706214689266
80,20,0.6781115879828327,0.6699029126213593,0.5111111111111111,0.5798319327731092
80,20,0.6838156484458735,0.6666666666666666,0.5467980295566502,0.6008119079837618
80,20,0.6838156484458735,0.6784565916398714,0.5197044334975369,0.5885634588563459
80,20,0.6791845493562232,0.6825938566552902,0.49261083743842365,0.5722460658082976
80,20,0.6856223175965666,0.6985815602836879,0.48641975308641977,0.5735080058224163
80,20,0.6781115879828327,0.6605504587155964,0.5333333333333333,0.5901639344262296
80,20,0.6827438370846731,0.680921052631579,0.5098522167487685,0.5830985915492958
80,20,0.6816720257234726,0.6687306501547987,0.5320197044334976,0.5925925925925926
80,20,0.6877682403433476,0.7060931899641577,0.4852216748768473,0.5751824817518248
80,20,0.674892703862661,0.6645161290322581,0.508641975308642,0.5762237762237762
80,20,0.6888412017167382,0.6758409785932722,0.5456790123456791,0.603825136612022
80,20,0.6902465166130761,0.6788990825688074,0.5467980295566502,0.6057298772169168
80,20,0.6913183279742765,0.6891025641025641,0.5295566502463054,0.5988857938718662
80,20,0.6974248927038627,0.7123287671232876,0.5123152709359606,0.5959885386819485
80,20,0.6502145922746781,0.6200607902735562,0.5037037037037037,0.555858310626703
80,20,0.6813304721030042,0.6730769230769231,0.5185185185185185,0.5857740585774059
80,20,0.6666666666666666,0.6632302405498282,0.4753694581280788,0.5538020086083213
80,20,0.6677384780278671,0.6420118343195266,0.5344827586206896,0.5833333333333333
80,20,0.694206008583691,0.7064846416382252,0.5098522167487685,0.5922746781115881
80,20,0.6931330472103004,0.6865203761755486,0.5407407407407407,0.6049723756906077
80,20,0.694206008583691,0.6986754966887417,0.5209876543209877,0.596888260254597
80,20,0.6881028938906752,0.6936026936026936,0.5073891625615764,0.5860597439544808
80,20,0.684887459807074,0.6686746987951807,0.5467980295566502,0.6016260162601625
80,20,0.7006437768240343,0.6978193146417445,0.5517241379310345,0.6162310866574966
80,20,0.6587982832618026,0.6426229508196721,0.4839506172839506,0.5521126760563381
80,20,0.6984978540772532,0.691358024691358,0.5530864197530864,0.6145404663923182
80,20,0.6881028938906752,0.6936026936026936,0.5073891625615764,0.5860597439544808
80,20,0.6977491961414791,0.69375,0.5467980295566502,0.6115702479338844
80,20,0.6781115879828327,0.6558823529411765,0.5492610837438424,0.5978552278820376
80,20,0.6620171673819742,0.652027027027027,0.4765432098765432,0.550641940085592
80,20,0.703862660944206,0.7087378640776699,0.5407407407407407,0.6134453781512604
80,20,0.6966773847802786,0.6814159292035398,0.5689655172413793,0.6201342281879194
80,20,0.6688102893890675,0.6600660066006601,0.49261083743842365,0.5641748942172073
80,20,0.6695278969957081,0.653125,0.5147783251231527,0.5757575757575757
80,20,0.6845493562231759,0.6807817589576547,0.5160493827160494,0.5870786516853932
80,20,0.7027896995708155,0.7012578616352201,0.5506172839506173,0.6168741355463347
80,20,0.7041800643086816,0.7044025157232704,0.5517241379310345,0.6187845303867402
80,20,0.6902465166130761,0.6845425867507886,0.5344827586206896,0.6002766251728906
80,20,0.6834763948497854,0.6819672131147541,0.5123152709359606,0.5850914205344585
80,20,0.6759656652360515,0.6645367412140575,0.5135802469135803,0.5793871866295266
80,20,0.6791845493562232,0.6778523489932886,0.49876543209876545,0.5746799431009958
80,20,0.6720257234726688,0.6655629139072847,0.49507389162561577,0.5677966101694915
80,20,0.6956055734190782,0.6871165644171779,0.5517241379310345,0.6120218579234973
80,20,0.6920600858369099,0.6853582554517134,0.541871921182266,0.6052269601100412
80,20,0.6952789699570815,0.6908517350157729,0.5407407407407407,0.6066481994459834
80,20,0.6813304721030042,0.6698113207547169,0.5259259259259259,0.5892116182572614
80,20,0.6816720257234726,0.6752411575562701,0.5172413793103449,0.5857740585774058
80,20,0.6977491961414791,0.6901840490797546,0.5541871921182266,0.6147540983606558
80,20,0.6877682403433476,0.686084142394822,0.5221674876847291,0.5930069930069931
80,20,0.6931330472103004,0.6938110749185668,0.5259259259259259,0.5983146067415729
80,20,0.6824034334763949,0.6666666666666666,0.5382716049382716,0.5956284153005463
80,20,0.6891747052518756,0.6870967741935484,0.5246305418719212,0.5949720670391061
80,20,0.6913183279742765,0.6745562130177515,0.5615763546798029,0.6129032258064516
80,20,0.6620171673819742,0.6482084690553745,0.49014778325123154,0.5582047685834501
80,20,0.6963519313304721,0.6930379746835443,0.5407407407407407,0.6074895977808599
80,20,0.6791845493562232,0.6677215189873418,0.5209876543209877,0.5852981969486825
80,20,0.677384780278671,0.6595744680851063,0.5344827586206896,0.5904761904761905
80,20,0.6816720257234726,0.6752411575562701,0.5172413793103449,0.5857740585774058
80,20,0.6673819742489271,0.6538461538461539,0.5024630541871922,0.5682451253481895
80,20,0.6706008583690987,0.653125,0.5160493827160494,0.576551724137931
80,20,0.6974248927038627,0.6824925816023739,0.5679012345679012,0.6199460916442048
80,20,0.6806002143622722,0.66875,0.5270935960591133,0.5895316804407714
80,20,0.6741693461950696,0.6688741721854304,0.4975369458128079,0.5706214689265536
80,20,0.7145922746781116,0.7317880794701986,0.5443349753694581,0.6242937853107344
80,20,0.6856223175965666,0.6931034482758621,0.4962962962962963,0.5784172661870504
80,20,0.694206008583691,0.6875,0.5432098765432098,0.6068965517241379
80,20,0.662379421221865,0.6391437308868502,0.5147783251231527,0.5702592087312414
80,20,0.6816720257234726,0.6666666666666666,0.5369458128078818,0.5948158253751705
80,20,0.6845493562231759,0.6806451612903226,0.5197044334975369,0.5893854748603352
80,20,0.6888412017167382,0.698961937716263,0.49876543209876545,0.5821325648414986
80,20,0.6995708154506438,0.6959247648902821,0.5481481481481482,0.6132596685082873
80,20,0.7202572347266881,0.731629392971246,0.5640394088669951,0.6369958275382475
80,20,0.6988210075026795,0.7104377104377104,0.5197044334975369,0.6002844950213371
80,20,0.6448497854077253,0.6262626262626263,0.458128078817734,0.5291607396870555
80,20,0.6695278969957081,0.6483180428134556,0.5234567901234568,0.5792349726775956
80,20,0.6802575107296137,0.6666666666666666,0.528395061728395,0.5895316804407713
80,20,0.7095391211146839,0.7051671732522796,0.5714285714285714,0.6312925170068027
80,20,0.6806002143622722,0.6578947368421053,0.5541871921182266,0.6016042780748664
80,20,0.6695278969957081,0.6666666666666666,0.4827586206896552,0.56
80,20,0.6738197424892703,0.67003367003367,0.49135802469135803,0.5669515669515669
80,20,0.6673819742489271,0.6547231270358306,0.4962962962962963,0.5646067415730337
80,20,0.6945337620578779,0.6873065015479877,0.5467980295566502,0.6090534979423868
80,20,0.6966773847802786,0.6915887850467289,0.5467980295566502,0.6107290233837689
80,20,0.677038626609442,0.6688102893890675,0.5123152709359606,0.5801952580195259
80,20,0.6630901287553648,0.6472491909385113,0.49382716049382713,0.5602240896358543
80,20,0.703862660944206,0.6996904024767802,0.5580246913580247,0.6208791208791208
80,20,0.6988210075026795,0.6832844574780058,0.5738916256157636,0.6238286479250333
80,20,0.6859592711682744,0.6889632107023411,0.5073891625615764,0.5843971631205673
80,20,0.6824034334763949,0.6729559748427673,0.5270935960591133,0.5911602209944751
80,20,0.6673819742489271,0.6599326599326599,0.4839506172839506,0.5584045584045585
80,20,0.6641630901287554,0.6608391608391608,0.4666666666666667,0.5470332850940666
80,20,0.7031082529474812,0.6984615384615385,0.5591133004926109,0.6210670314637484
80,20,0.662379421221865,0.6501650165016502,0.4852216748768473,0.5557122708039491
80,20,0.674892703862661,0.6710963455149501,0.4975369458128079,0.5714285714285714
80,20,0.6866952789699571,0.6647230320699709,0.562962962962963,0.6096256684491979
80,20,0.7092274678111588,0.7055214723926381,0.5679012345679012,0.6292749658002736
80,20,0.6741693461950696,0.65,0.5443349753694581,0.5924932975871313
80,20,0.6881028938906752,0.6706231454005934,0.5566502463054187,0.6083445491251682
80,20,0.6899141630901288,0.7191011235955056,0.4729064039408867,0.5705794947994056
80,20,0.7017167381974249,0.7055016181229773,0.5382716049382716,0.6106442577030812
80,20,0.6813304721030042,0.6656441717791411,0.5358024691358024,0.5937072503419972
80,20,0.6827438370846731,0.6774193548387096,0.5172413793103449,0.5865921787709497
80,20,0.6966773847802786,0.6927899686520376,0.5443349753694581,0.609655172413793
80,20,0.677038626609442,0.6721311475409836,0.5049261083743842,0.5766526019690577
80,20,0.6759656652360515,0.6782006920415224,0.4839506172839506,0.5648414985590778
80,20,0.6716738197424893,0.653250773993808,0.5209876543209877,0.5796703296703297
80,20,0.6806002143622722,0.6646341463414634,0.5369458128078818,0.5940054495912808
80,20,0.6741693461950696,0.6711409395973155,0.49261083743842365,0.5681818181818182
80,20,0.674892703862661,0.6584615384615384,0.5270935960591133,0.5854993160054719
80,20,0.6695278969957081,0.6510903426791277,0.5160493827160494,0.5757575757575758
80,20,0.674892703862661,0.660377358490566,0.5185185185185185,0.5809128630705394
80,20,0.6784565916398714,0.6615853658536586,0.5344827586206896,0.5912806539509537
80,20,0.6655948553054662,0.6587837837837838,0.4802955665024631,0.5555555555555556
80,20,0.6630901287553648,0.6503267973856209,0.49014778325123154,0.5589887640449438
80,20,0.703862660944206,0.7009345794392523,0.5555555555555556,0.6198347107438016
80,20,0.6716738197424893,0.65814696485623,0.508641975308642,0.5738161559888579
80,20,0.6752411575562701,0.6624605678233438,0.5172413793103449,0.5809128630705395
80,20,0.6720257234726688,0.6533742331288344,0.5246305418719212,0.5819672131147541
80,20,0.6866952789699571,0.6862745098039216,0.5172413793103449,0.5898876404494382
80,20,0.6824034334763949,0.6786885245901639,0.5111111111111111,0.5830985915492958
80,20,0.6716738197424893,0.6601941747572816,0.5037037037037037,0.5714285714285714
80,20,0.6870310825294748,0.6666666666666666,0.5615763546798029,0.609625668449198
