n_neighbors,accuracy,precision,recall,f1
71,0.6870310825294748,0.7126865671641791,0.47044334975369456,0.5667655786350148
71,0.6856223175965666,0.7116104868913857,0.46798029556650245,0.5646359583952452
71,0.6888412017167382,0.7203065134099617,0.4641975308641975,0.5645645645645645
71,0.674892703862661,0.69921875,0.4419753086419753,0.5416036308623299
71,0.6602357984994641,0.6618181818181819,0.4482758620689655,0.5345080763582967
71,0.6870310825294748,0.72265625,0.45566502463054187,0.5589123867069486
71,0.6931330472103004,0.7205882352941176,0.4827586206896552,0.5781710914454278
71,0.6802575107296137,0.7065637065637066,0.45185185185185184,0.5512048192771084
71,0.6738197424892703,0.6823104693140795,0.4666666666666667,0.5542521994134898
71,0.6741693461950696,0.6847826086956522,0.46551724137931033,0.5542521994134897
71,0.6763129689174705,0.7047244094488189,0.4408866995073892,0.5424242424242425
71,0.6845493562231759,0.7074074074074074,0.47044334975369456,0.5650887573964497
71,0.6984978540772532,0.7230215827338129,0.4962962962962963,0.5885797950219619
71,0.6781115879828327,0.7075098814229249,0.4419753086419753,0.5440729483282676
71,0.6934619506966774,0.74,0.45566502463054187,0.5640243902439025
71,0.6795284030010718,0.6931407942238267,0.4729064039408867,0.5622254758418741
71,0.674892703862661,0.7051792828685259,0.43596059113300495,0.5388127853881279
71,0.6759656652360515,0.6943396226415094,0.454320987654321,0.5492537313432836
71,0.6791845493562232,0.6977611940298507,0.4617283950617284,0.5557206537890045
71,0.6902465166130761,0.7191011235955056,0.4729064039408867,0.5705794947994056
71,0.6838156484458735,0.7159533073929961,0.45320197044334976,0.5550527903469079
71,0.6802575107296137,0.7030075187969925,0.4605911330049261,0.5565476190476191
71,0.6802575107296137,0.7018867924528301,0.45925925925925926,0.555223880597015
71,0.6738197424892703,0.690566037735849,0.45185185185185184,0.5462686567164179
71,0.6816720257234726,0.7088122605363985,0.45566502463054187,0.5547226386806597
71,0.6891747052518756,0.7180451127819549,0.47044334975369456,0.5684523809523809
71,0.6856223175965666,0.703971119133574,0.4802955665024631,0.5710102489019034
71,0.6684549356223176,0.683206106870229,0.4419753086419753,0.5367316341829086
71,0.6534334763948498,0.6614173228346457,0.4148148148148148,0.5098634294385432
71,0.684887459807074,0.7170542635658915,0.45566502463054187,0.5572289156626505
71,0.6784565916398714,0.6977611940298507,0.4605911330049261,0.5548961424332344
71,0.6727467811158798,0.6877323420074349,0.45566502463054187,0.548148148148148
71,0.6984978540772532,0.7403100775193798,0.47160493827160493,0.5761689291101055
71,0.6738197424892703,0.6964980544747081,0.4419753086419753,0.5407854984894259
72,0.6816720257234726,0.6822742474916388,0.5024630541871922,0.5787234042553192
72,0.6838156484458735,0.7094339622641509,0.4630541871921182,0.5603576751117735
72,0.6866952789699571,0.7192307692307692,0.4605911330049261,0.5615615615615617
72,0.6920600858369099,0.7341269841269841,0.4567901234567901,0.563165905631659
72,0.6695278969957081,0.6872586872586872,0.43950617283950616,0.536144578313253
72,0.6816720257234726,0.7154150197628458,0.4458128078817734,0.5493171471927162
72,0.6902465166130761,0.7276264591439688,0.4605911330049261,0.5641025641025641
72,0.6502145922746781,0.6538461538461539,0.4187192118226601,0.5105105105105106
72,0.7006437768240343,0.71875,0.5111111111111111,0.5974025974025974
72,0.6813304721030042,0.6914893617021277,0.48148148148148145,0.5676855895196505
72,0.684887459807074,0.7153846153846154,0.458128078817734,0.5585585585585585
72,0.6881028938906752,0.7090909090909091,0.4802955665024631,0.5726872246696036
72,0.6984978540772532,0.7394636015325671,0.4753694581280788,0.5787106446776612
72,0.6663090128755365,0.6850393700787402,0.42962962962962964,0.5280728376327769
72,0.6899141630901288,0.7148148148148148,0.4765432098765432,0.5718518518518518
72,0.6945337620578779,0.724907063197026,0.4802955665024631,0.5777777777777778
72,0.6945337620578779,0.7391304347826086,0.4605911330049261,0.56752655538695
72,0.6630901287553648,0.676923076923077,0.43349753694581283,0.5285285285285285
72,0.6856223175965666,0.7028985507246377,0.47901234567901235,0.5697503671071954
72,0.677038626609442,0.696969696969697,0.454320987654321,0.5500747384155455
72,0.6902465166130761,0.7158671586715867,0.47783251231527096,0.5731166912850812
72,0.692390139335477,0.7262357414448669,0.47044334975369456,0.571001494768311
72,0.6330472103004292,0.6159420289855072,0.4187192118226601,0.498533724340176
72,0.6931330472103004,0.7132616487455197,0.49135802469135803,0.5818713450292398
72,0.6845493562231759,0.7193675889328063,0.44938271604938274,0.5531914893617021
72,0.6859592711682744,0.7269076305220884,0.4458128078817734,0.5526717557251908
72,0.6806002143622722,0.6888111888111889,0.4852216748768473,0.5693641618497111
72,0.6641630901287554,0.6666666666666666,0.458128078817734,0.5430656934306569
72,0.6791845493562232,0.7137096774193549,0.43703703703703706,0.5421133231240429
72,0.6995708154506438,0.7340823970037453,0.4839506172839506,0.5833333333333333
72,0.662379421221865,0.6798418972332015,0.4236453201970443,0.5220030349013657
72,0.6891747052518756,0.7086330935251799,0.4852216748768473,0.5760233918128654
72,0.6909871244635193,0.7218045112781954,0.4729064039408867,0.5714285714285714
72,0.6781115879828327,0.6923076923076923,0.4666666666666667,0.5575221238938054
72,0.6706008583690987,0.6944444444444444,0.43209876543209874,0.532724505327245
72,0.692390139335477,0.7279693486590039,0.46798029556650245,0.5697151424287855
72,0.6655948553054662,0.678030303030303,0.4408866995073892,0.5343283582089552
72,0.6824034334763949,0.7115384615384616,0.45566502463054187,0.5555555555555555
72,0.7027896995708155,0.7406015037593985,0.48641975308641977,0.5871833084947838
72,0.6620171673819742,0.667910447761194,0.4419753086419753,0.5319465081723626
72,0.6634512325830654,0.6691176470588235,0.4482758620689655,0.5368731563421828
72,0.669882100750268,0.6884615384615385,0.4408866995073892,0.5375375375375375
72,0.6963519313304721,0.7450199203187251,0.4605911330049261,0.5692541856925418
72,0.6920600858369099,0.7169117647058824,0.48148148148148145,0.5760709010339734
72,0.6824034334763949,0.704119850187266,0.4641975308641975,0.5595238095238095
72,0.7041800643086816,0.7462121212121212,0.4852216748768473,0.5880597014925373
72,0.6934619506966774,0.7097902097902098,0.5,0.5867052023121387
72,0.6555793991416309,0.6491228070175439,0.45566502463054187,0.5354558610709117
72,0.6877682403433476,0.6993006993006993,0.49382716049382713,0.5788712011577425
72,0.6598712446351931,0.7037037037037037,0.37530864197530867,0.48953301127214177
72,0.677384780278671,0.6855123674911661,0.47783251231527096,0.5631349782293179
72,0.684887459807074,0.7105263157894737,0.46551724137931033,0.5625
72,0.6974248927038627,0.7279411764705882,0.4876847290640394,0.584070796460177
72,0.6673819742489271,0.6714801444043321,0.45925925925925926,0.5454545454545454
72,0.6834763948497854,0.7391304347826086,0.41975308641975306,0.5354330708661418
72,0.6838156484458735,0.6907216494845361,0.49507389162561577,0.5767575322812051
72,0.692390139335477,0.7279693486590039,0.46798029556650245,0.5697151424287855
72,0.6716738197424893,0.6953125,0.43842364532019706,0.5377643504531722
72,0.6845493562231759,0.7063197026022305,0.4691358024691358,0.5637982195845698
72,0.6727467811158798,0.6968503937007874,0.43703703703703706,0.5371775417298938
72,0.6956055734190782,0.7163120567375887,0.4975369458128079,0.5872093023255814
72,0.6784565916398714,0.7038461538461539,0.45073891625615764,0.5495495495495496
72,0.6824034334763949,0.7182539682539683,0.4458128078817734,0.5501519756838906
72,0.6813304721030042,0.7231404958677686,0.43209876543209874,0.5409582689335394
72,0.674892703862661,0.6834532374100719,0.4691358024691358,0.5563689604685211
72,0.6966773847802786,0.735632183908046,0.4729064039408867,0.575712143928036
72,0.6741693461950696,0.6902985074626866,0.45566502463054187,0.5489614243323443
72,0.6706008583690987,0.6677966101694915,0.4852216748768473,0.5620542082738945
72,0.6759656652360515,0.6943396226415094,0.454320987654321,0.5492537313432836
72,0.6759656652360515,0.7051792828685259,0.43703703703703706,0.5396341463414633
72,0.6741693461950696,0.6795774647887324,0.4753694581280788,0.5594202898550724
72,0.6870310825294748,0.7435897435897436,0.42857142857142855,0.54375
72,0.6952789699570815,0.7276119402985075,0.4802955665024631,0.5786350148367954
72,0.703862660944206,0.7471264367816092,0.48148148148148145,0.5855855855855855
72,0.6684549356223176,0.6714285714285714,0.4641975308641975,0.548905109489051
72,0.6838156484458735,0.7283950617283951,0.43596059113300495,0.5454545454545454
72,0.6730975348338692,0.6836363636363636,0.4630541871921182,0.5521292217327459
72,0.6888412017167382,0.7230769230769231,0.4630541871921182,0.5645645645645645
72,0.6695278969957081,0.6776556776556777,0.4567901234567901,0.5457227138643067
72,0.6663090128755365,0.678030303030303,0.4419753086419753,0.5351270553064276
72,0.6709539121114684,0.6749116607773852,0.47044334975369456,0.5544267053701016
72,0.6859592711682744,0.7306122448979592,0.4408866995073892,0.5499231950844854
72,0.674892703862661,0.6832740213523132,0.4729064039408867,0.5589519650655023
72,0.6974248927038627,0.7573221757322176,0.4469135802469136,0.562111801242236
72,0.6759656652360515,0.6845878136200717,0.47160493827160493,0.5584795321637427
72,0.6688102893890675,0.6932270916334662,0.42857142857142855,0.5296803652968036
72,0.6859592711682744,0.7215686274509804,0.45320197044334976,0.556732223903177
72,0.6641630901287554,0.6741573033707865,0.4433497536945813,0.5349182763744428
72,0.6824034334763949,0.6967509025270758,0.4765432098765432,0.565982404692082
72,0.6931330472103004,0.7228464419475655,0.4765432098765432,0.5744047619047619
72,0.6752411575562701,0.6677524429967426,0.5049261083743842,0.5750350631136044
72,0.6709539121114684,0.6926070038910506,0.43842364532019706,0.5369532428355958
72,0.6824034334763949,0.7052238805970149,0.46551724137931033,0.5608308605341246
72,0.6845493562231759,0.7402597402597403,0.4222222222222222,0.5377358490566039
72,0.6845493562231759,0.7063197026022305,0.4691358024691358,0.5637982195845698
72,0.6870310825294748,0.6912751677852349,0.5073891625615764,0.5852272727272728
72,0.662379421221865,0.6654545454545454,0.45073891625615764,0.5374449339207048
72,0.6920600858369099,0.7245283018867924,0.4729064039408867,0.5722801788375559
72,0.6824034334763949,0.7137254901960784,0.44938271604938274,0.5515151515151516
72,0.6824034334763949,0.704119850187266,0.4641975308641975,0.5595238095238095
72,0.6730975348338692,0.6863468634686347,0.458128078817734,0.5494830132939439
72,0.6956055734190782,0.73828125,0.46551724137931033,0.5709969788519638
72,0.6813304721030042,0.7072243346007605,0.458128078817734,0.5560538116591929
72,0.6866952789699571,0.7116104868913857,0.4691358024691358,0.5654761904761906
72,0.6652360515021459,0.6781609195402298,0.43703703703703706,0.5315315315315315
72,0.6741693461950696,0.6902985074626866,0.45566502463054187,0.5489614243323443
72,0.6945337620578779,0.7318007662835249,0.47044334975369456,0.5727136431784108
72,0.6866952789699571,0.72265625,0.45566502463054187,0.5589123867069486
72,0.6856223175965666,0.6971830985915493,0.4888888888888889,0.5747460087082729
72,0.6899141630901288,0.7283464566929134,0.4567901234567901,0.5614567526555386
72,0.6784565916398714,0.6992481203007519,0.458128078817734,0.5535714285714286
72,0.684887459807074,0.7074074074074074,0.47044334975369456,0.5650887573964497
72,0.6866952789699571,0.7261904761904762,0.45073891625615764,0.5562310030395137
72,0.6598712446351931,0.6617647058823529,0.4444444444444444,0.5317577548005907
72,0.6791845493562232,0.7086614173228346,0.4444444444444444,0.5462822458270106
72,0.6655948553054662,0.6807692307692308,0.43596059113300495,0.5315315315315315
72,0.6891747052518756,0.7457627118644068,0.43349753694581283,0.5482866043613707
72,0.6845493562231759,0.6985815602836879,0.4852216748768473,0.5726744186046512
72,0.6834763948497854,0.706766917293233,0.4641975308641975,0.5603576751117734
72,0.6738197424892703,0.701195219123506,0.4345679012345679,0.5365853658536585
72,0.6709539121114684,0.6677966101694915,0.4852216748768473,0.5620542082738945
72,0.669882100750268,0.6884615384615385,0.4408866995073892,0.5375375375375375
72,0.6974248927038627,0.748,0.4605911330049261,0.5701219512195121
72,0.6630901287553648,0.6552901023890785,0.4740740740740741,0.5501432664756447
72,0.6824034334763949,0.7171314741035857,0.4444444444444444,0.5487804878048781
72,0.6934619506966774,0.7238805970149254,0.47783251231527096,0.5756676557863502
72,0.6859592711682744,0.7215686274509804,0.45320197044334976,0.556732223903177
72,0.6684549356223176,0.6901960784313725,0.43349753694581283,0.5325264750378214
72,0.6791845493562232,0.7103174603174603,0.4419753086419753,0.5449010654490106
72,0.6845493562231759,0.6933797909407665,0.49135802469135803,0.5751445086705201
72,0.6634512325830654,0.6729323308270677,0.4408866995073892,0.5327380952380953
72,0.692390139335477,0.7370517928286853,0.45566502463054187,0.5631659056316591
72,0.694206008583691,0.7283018867924528,0.4753694581280788,0.5752608047690014
72,0.6813304721030042,0.7014925373134329,0.4641975308641975,0.5586924219910847
72,0.6791845493562232,0.6948529411764706,0.4666666666666667,0.5583456425406204
72,0.6730975348338692,0.6964980544747081,0.4408866995073892,0.5399698340874812
72,0.6741693461950696,0.704,0.43349753694581283,0.5365853658536585
72,0.6781115879828327,0.6934306569343066,0.46798029556650245,0.5588235294117647
72,0.6909871244635193,0.7330677290836654,0.454320987654321,0.5609756097560975
72,0.6920600858369099,0.7006802721088435,0.508641975308642,0.5894134477825466
72,0.6677384780278671,0.6983471074380165,0.41625615763546797,0.5216049382716049
72,0.6806002143622722,0.7093023255813954,0.45073891625615764,0.5512048192771085
72,0.6888412017167382,0.6986301369863014,0.5024630541871922,0.5845272206303724
72,0.6727467811158798,0.6879699248120301,0.45185185185185184,0.5454545454545454
72,0.6866952789699571,0.7132075471698113,0.4666666666666667,0.5641791044776119
72,0.69989281886388,0.7404580152671756,0.47783251231527096,0.5808383233532934
72,0.6645230439442658,0.6728624535315985,0.4458128078817734,0.5362962962962963
72,0.6738197424892703,0.7090163934426229,0.42610837438423643,0.5323076923076924
72,0.6802575107296137,0.6988847583643123,0.4641975308641975,0.5578635014836796
72,0.6759656652360515,0.6914498141263941,0.45925925925925926,0.5519287833827893
72,0.6763129689174705,0.7,0.4482758620689655,0.5465465465465464
72,0.669882100750268,0.6788321167883211,0.458128078817734,0.5470588235294117
72,0.6974248927038627,0.7279411764705882,0.4876847290640394,0.584070796460177
72,0.6813304721030042,0.726890756302521,0.4271604938271605,0.5381026438569207
72,0.6888412017167382,0.7003484320557491,0.4962962962962963,0.5809248554913296
72,0.6538049303322615,0.676595744680851,0.3916256157635468,0.4960998439937598
72,0.677384780278671,0.6909090909090909,0.46798029556650245,0.5580029368575624
72,0.694206008583691,0.7429718875502008,0.45566502463054187,0.5648854961832062
72,0.6813304721030042,0.6888111888111889,0.48641975308641977,0.5701881331403763
72,0.6845493562231759,0.7094339622641509,0.4641975308641975,0.5611940298507462
72,0.6913183279742765,0.7521367521367521,0.43349753694581283,0.55
72,0.6881028938906752,0.7254901960784313,0.45566502463054187,0.5597579425113465
72,0.6684549356223176,0.6689895470383276,0.4729064039408867,0.5541125541125541
72,0.6630901287553648,0.6730038022813688,0.43703703703703706,0.5299401197604791
72,0.6802575107296137,0.6877192982456141,0.4839506172839506,0.5681159420289855
72,0.7031082529474812,0.7380073800738007,0.49261083743842365,0.5908419497784343
72,0.6730975348338692,0.6891385767790262,0.45320197044334976,0.5468053491827637
72,0.6727467811158798,0.6784452296819788,0.4729064039408867,0.5573294629898403
72,0.6866952789699571,0.7325102880658436,0.43950617283950616,0.5493827160493826
72,0.677038626609442,0.6870503597122302,0.47160493827160493,0.5592972181551976
72,0.677384780278671,0.7091633466135459,0.43842364532019706,0.5418569254185693
72,0.6827438370846731,0.6883561643835616,0.49507389162561577,0.5759312320916906
72,0.6598712446351931,0.6877637130801688,0.4014778325123153,0.5069984447900467
72,0.6673819742489271,0.6752767527675276,0.45185185185185184,0.5414201183431953
72,0.7135193133047211,0.7593984962406015,0.49876543209876545,0.602086438152012
72,0.6666666666666666,0.6714801444043321,0.458128078817734,0.5446559297218155
72,0.6645230439442658,0.6795366795366795,0.43349753694581283,0.5293233082706768
72,0.7049356223175965,0.7453183520599251,0.49014778325123154,0.5913818722139673
72,0.6738197424892703,0.7112970711297071,0.41975308641975306,0.5279503105590061
72,0.6845493562231759,0.7094339622641509,0.4641975308641975,0.5611940298507462
72,0.6666666666666666,0.6779026217228464,0.4458128078817734,0.537890044576523
72,0.6795284030010718,0.708171206225681,0.4482758620689655,0.5490196078431373
72,0.6920600858369099,0.7030716723549488,0.5073891625615764,0.5894134477825466
72,0.6920600858369099,0.73046875,0.4617283950617284,0.5658093797276854
72,0.6684549356223176,0.7,0.4148148148148148,0.5209302325581395
72,0.6934619506966774,0.7205882352941176,0.4827586206896552,0.5781710914454278
72,0.692390139335477,0.7448559670781894,0.4458128078817734,0.5577812018489985
72,0.6673819742489271,0.6739130434782609,0.458128078817734,0.5454545454545455
72,0.694206008583691,0.7479338842975206,0.4469135802469136,0.5595054095826894
72,0.6620171673819742,0.6654411764705882,0.4469135802469136,0.534711964549483
72,0.6827438370846731,0.7037037037037037,0.46798029556650245,0.5621301775147929
72,0.6881028938906752,0.7137546468401487,0.4729064039408867,0.5688888888888889
72,0.6813304721030042,0.6847457627118644,0.4975369458128079,0.5763195435092724
72,0.6706008583690987,0.689922480620155,0.43950617283950616,0.5369532428355958
72,0.6845493562231759,0.7211155378486056,0.4469135802469136,0.551829268292683
72,0.692390139335477,0.7389558232931727,0.45320197044334976,0.5618320610687023
72,0.6591639871382636,0.662962962962963,0.4408866995073892,0.529585798816568
72,0.6834763948497854,0.7003610108303249,0.47783251231527096,0.568081991215227
72,0.6909871244635193,0.7191011235955056,0.4740740740740741,0.5714285714285714
72,0.6984978540772532,0.7384615384615385,0.4740740740740741,0.5774436090225564
72,0.6795284030010718,0.6917562724014337,0.4753694581280788,0.5635036496350365
72,0.6666666666666666,0.6765799256505576,0.4482758620689655,0.5392592592592592
72,0.6834763948497854,0.7110266159695817,0.4605911330049261,0.5590433482810164
72,0.6824034334763949,0.7056603773584905,0.4617283950617284,0.5582089552238806
72,0.6813304721030042,0.7125984251968503,0.4469135802469136,0.5493171471927162
72,0.6902465166130761,0.7224334600760456,0.46798029556650245,0.5680119581464873
72,0.6602357984994641,0.6861924686192469,0.4039408866995074,0.5085271317829457
72,0.6716738197424893,0.6677852348993288,0.49014778325123154,0.565340909090909
72,0.694206008583691,0.7362204724409449,0.4617283950617284,0.56752655538695
72,0.7070815450643777,0.7519083969465649,0.48641975308641977,0.5907046476761619
72,0.6838156484458735,0.7018181818181818,0.4753694581280788,0.566813509544787
72,0.6655948553054662,0.7025862068965517,0.4014778325123153,0.5109717868338558
72,0.694206008583691,0.724907063197026,0.4802955665024631,0.5777777777777778
72,0.6909871244635193,0.7111913357400722,0.48641975308641977,0.5777126099706745
72,0.6813304721030042,0.7061068702290076,0.4567901234567901,0.5547226386806596
72,0.6956055734190782,0.7147887323943662,0.5,0.5884057971014492
72,0.6784565916398714,0.7208333333333333,0.42610837438423643,0.5356037151702785
72,0.677038626609442,0.6923076923076923,0.46551724137931033,0.5567010309278351
72,0.6727467811158798,0.676056338028169,0.4740740740740741,0.5573294629898404
72,0.6802575107296137,0.7114624505928854,0.4444444444444444,0.547112462006079
72,0.6655948553054662,0.68359375,0.43103448275862066,0.5287009063444109
72,0.6870310825294748,0.7065217391304348,0.4802955665024631,0.5718475073313782
72,0.6952789699570815,0.7242647058823529,0.4852216748768473,0.5811209439528023
72,0.6673819742489271,0.6848249027237354,0.4345679012345679,0.5317220543806646
72,0.6877682403433476,0.7095588235294118,0.4765432098765432,0.5701624815361891
72,0.6838156484458735,0.7047970479704797,0.47044334975369456,0.5642540620384047
72,0.6720257234726688,0.6923076923076923,0.4433497536945813,0.5405405405405406
72,0.7017167381974249,0.7285714285714285,0.5024630541871922,0.5947521865889213
72,0.6791845493562232,0.7137096774193549,0.43703703703703706,0.5421133231240429
72,0.6716738197424893,0.6941176470588235,0.43703703703703706,0.5363636363636364
72,0.6634512325830654,0.6982758620689655,0.39901477832512317,0.5078369905956113
72,0.6795284030010718,0.6959706959706959,0.46798029556650245,0.5596465390279822
72,0.677038626609442,0.6996197718631179,0.45320197044334976,0.5500747384155455
72,0.6888412017167382,0.7075812274368231,0.4839506172839506,0.5747800586510264
72,0.6877682403433476,0.7021276595744681,0.4888888888888889,0.5764192139737991
72,0.6677384780278671,0.7105263157894737,0.39901477832512317,0.5110410094637223
72,0.6891747052518756,0.7116788321167883,0.4802955665024631,0.5735294117647058
72,0.6706008583690987,0.6724738675958188,0.4753694581280788,0.556998556998557
72,0.6695278969957081,0.6725978647686833,0.4666666666666667,0.5510204081632654
72,0.6974248927038627,0.7530864197530864,0.45185185185185184,0.5648148148148147
72,0.6838156484458735,0.697508896797153,0.4827586206896552,0.5705967976710334
72,0.6977491961414791,0.7296296296296296,0.4852216748768473,0.5828402366863906
72,0.6727467811158798,0.6996047430830039,0.43596059113300495,0.5371775417298937
72,0.6856223175965666,0.7028985507246377,0.47901234567901235,0.5697503671071954
72,0.674892703862661,0.7023809523809523,0.43703703703703706,0.5388127853881278
72,0.6795284030010718,0.7114624505928854,0.4433497536945813,0.5462822458270106
72,0.7041800643086816,0.7304964539007093,0.5073891625615764,0.5988372093023258
72,0.6974248927038627,0.7296296296296296,0.4852216748768473,0.5828402366863906
72,0.657725321888412,0.6747967479674797,0.40987654320987654,0.5099846390168972
72,0.6791845493562232,0.6853146853146853,0.4839506172839506,0.5672937771345875
72,0.6709539121114684,0.7004048582995951,0.42610837438423643,0.5298621745788669
72,0.6838156484458735,0.6920415224913494,0.49261083743842365,0.5755395683453237
72,0.6824034334763949,0.6936619718309859,0.4852216748768473,0.5710144927536231
72,0.6845493562231759,0.7063197026022305,0.4691358024691358,0.5637982195845698
72,0.6630901287553648,0.6857142857142857,0.4148148148148148,0.5169230769230769
72,0.677384780278671,0.7091633466135459,0.43842364532019706,0.5418569254185693
72,0.6988210075026795,0.711864406779661,0.5172413793103449,0.5991440798858774
72,0.6845493562231759,0.7153846153846154,0.458128078817734,0.5585585585585585
72,0.6609442060085837,0.6692015209125475,0.4345679012345679,0.5269461077844312
72,0.6738197424892703,0.6863468634686347,0.45925925925925926,0.5502958579881657
72,0.6806002143622722,0.6985294117647058,0.46798029556650245,0.56047197640118
72,0.6688102893890675,0.6901960784313725,0.43349753694581283,0.5325264750378214
72,0.6641630901287554,0.6654804270462633,0.4605911330049261,0.5443959243085881
72,0.6802575107296137,0.6974169741697417,0.4666666666666667,0.5591715976331361
72,0.7049356223175965,0.773109243697479,0.454320987654321,0.5723172628304822
72,0.6859592711682744,0.7198443579766537,0.45566502463054187,0.5580693815987933
72,0.6677384780278671,0.6726618705035972,0.4605911330049261,0.5467836257309941
72,0.6791845493562232,0.6838487972508591,0.49014778325123154,0.5710186513629842
72,0.6684549356223176,0.686046511627907,0.43703703703703706,0.5339366515837104
72,0.6952789699570815,0.7391304347826086,0.4617283950617284,0.5683890577507599
72,0.6956055734190782,0.7606837606837606,0.43842364532019706,0.5562499999999999
72,0.6720257234726688,0.6773049645390071,0.47044334975369456,0.555232558139535
72,0.6931330472103004,0.7459016393442623,0.4482758620689655,0.5599999999999999
72,0.6856223175965666,0.7,0.4839506172839506,0.5722627737226278
72,0.6727467811158798,0.6851851851851852,0.4567901234567901,0.5481481481481483
72,0.6763129689174705,0.6843971631205674,0.4753694581280788,0.561046511627907
72,0.6966773847802786,0.7303370786516854,0.4802955665024631,0.5794947994056464
72,0.6738197424892703,0.6931818181818182,0.45073891625615764,0.546268656716418
72,0.6845493562231759,0.7302904564315352,0.4345679012345679,0.544891640866873
72,0.6630901287553648,0.6716981132075471,0.43950617283950616,0.5313432835820896
72,0.7127545551982851,0.776,0.47783251231527096,0.5914634146341463
72,0.684887459807074,0.7137404580152672,0.4605911330049261,0.5598802395209581
72,0.6491416309012875,0.6479400749063671,0.42610837438423643,0.5141158989598811
72,0.6845493562231759,0.7047970479704797,0.47160493827160493,0.5650887573964497
72,0.6781115879828327,0.6923076923076923,0.4666666666666667,0.5575221238938054
72,0.6988210075026795,0.7208480565371025,0.5024630541871922,0.5921625544267054
72,0.684887459807074,0.7204724409448819,0.45073891625615764,0.5545454545454545
72,0.6630901287553648,0.6691176470588235,0.4482758620689655,0.5368731563421828
72,0.6663090128755365,0.68359375,0.43209876543209874,0.529500756429652
72,0.6909871244635193,0.7241379310344828,0.4666666666666667,0.5675675675675675
72,0.6902465166130761,0.7111913357400722,0.4852216748768473,0.5768667642752562
72,0.6913183279742765,0.7286821705426356,0.4630541871921182,0.5662650602409638
72,0.6652360515021459,0.6727941176470589,0.45073891625615764,0.5398230088495576
72,0.6813304721030042,0.7030075187969925,0.4617283950617284,0.5573770491803279
72,0.7027896995708155,0.7601626016260162,0.4617283950617284,0.5745007680491552
72,0.7020364415862809,0.7302158273381295,0.5,0.5935672514619884
72,0.6709539121114684,0.6826568265682657,0.45566502463054187,0.5465288035450516
72,0.6920600858369099,0.7370517928286853,0.45566502463054187,0.5631659056316591
72,0.6781115879828327,0.6951672862453532,0.4617283950617284,0.5548961424332345
72,0.6759656652360515,0.6914498141263941,0.45925925925925926,0.5519287833827893
72,0.6538049303322615,0.6602316602316602,0.4211822660098522,0.5142857142857143
72,0.6966773847802786,0.7303370786516854,0.4802955665024631,0.5794947994056464
72,0.6738197424892703,0.7125,0.4211822660098522,0.5294117647058824
72,0.7060085836909872,0.7347670250896058,0.5061728395061729,0.5994152046783627
72,0.6899141630901288,0.7086330935251799,0.48641975308641977,0.5768667642752563
72,0.6870310825294748,0.7142857142857143,0.46798029556650245,0.5654761904761905
72,0.6763129689174705,0.7,0.4482758620689655,0.5465465465465464
72,0.6652360515021459,0.6690647482014388,0.458128078817734,0.543859649122807
72,0.6759656652360515,0.6807017543859649,0.47901234567901235,0.56231884057971
72,0.6888412017167382,0.7290836653386454,0.45185185185185184,0.5579268292682926
72,0.6602357984994641,0.6731517509727627,0.42610837438423643,0.521870286576169
72,0.7031082529474812,0.7380073800738007,0.49261083743842365,0.5908419497784343
72,0.6856223175965666,0.7164750957854407,0.4605911330049261,0.56071964017991
72,0.6899141630901288,0.7071428571428572,0.4888888888888889,0.5781021897810219
72,0.6738197424892703,0.6980392156862745,0.43950617283950616,0.5393939393939394
72,0.669882100750268,0.6856060606060606,0.4458128078817734,0.5402985074626866
72,0.6870310825294748,0.72265625,0.45566502463054187,0.5589123867069486
72,0.694206008583691,0.72,0.4876847290640394,0.5814977973568283
72,0.6845493562231759,0.7402597402597403,0.4222222222222222,0.5377358490566039
72,0.6727467811158798,0.6655629139072847,0.4962962962962963,0.5685997171145686
72,0.6870310825294748,0.7126865671641791,0.47044334975369456,0.5667655786350148
72,0.6934619506966774,0.7307692307692307,0.46798029556650245,0.5705705705705706
72,0.6459227467811158,0.6623931623931624,0.3817733990147783,0.484375
72,0.694206008583691,0.717391304347826,0.4888888888888889,0.5814977973568283
72,0.6909871244635193,0.7142857142857143,0.48148148148148145,0.575221238938053
72,0.6838156484458735,0.6933797909407665,0.49014778325123154,0.5743145743145742
72,0.6677384780278671,0.6846153846153846,0.43842364532019706,0.5345345345345346
72,0.6866952789699571,0.7142857142857143,0.46798029556650245,0.5654761904761905
72,0.6620171673819742,0.67578125,0.4271604938271605,0.5234493192133132
72,0.6899141630901288,0.7230769230769231,0.4641975308641975,0.5654135338345864
72,0.6902465166130761,0.7111913357400722,0.4852216748768473,0.5768667642752562
72,0.6645230439442658,0.6781609195402298,0.43596059113300495,0.5307346326836582
72,0.6813304721030042,0.7224489795918367,0.43596059113300495,0.5437788018433181
72,0.6920600858369099,0.7269230769230769,0.4666666666666667,0.5684210526315789
72,0.677038626609442,0.6843971631205674,0.4765432098765432,0.561863173216885
72,0.6709539121114684,0.6896551724137931,0.4433497536945813,0.5397301349325336
72,0.684887459807074,0.7089552238805971,0.46798029556650245,0.5637982195845698
72,0.6759656652360515,0.7,0.4482758620689655,0.5465465465465464
72,0.6695278969957081,0.6738351254480287,0.4641975308641975,0.5497076023391813
72,0.6931330472103004,0.7262357414448669,0.47160493827160493,0.5718562874251497
